PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
102021,01-JAN-22,31-DEC-22,As Submitted,21446411,76792513,
102023,01-DEC-21,30-NOV-22,As Submitted,35564514,253066043,
102024,01-OCT-21,30-SEP-22,As Submitted,37535659,218705654,
102026,01-JAN-22,31-DEC-22,As Submitted,47410350,218209204,7336
102027,01-SEP-22,31-AUG-23,As Submitted,26794260,143133263,485986
102028,01-JUL-22,30-JUN-23,As Submitted,21600962,99754477,
102030,01-DEC-21,30-NOV-22,As Submitted,18383678,141841432,
102031,01-APR-22,31-MAR-23,As Submitted,34764883,235924359,
103026,01-OCT-21,30-SEP-22,As Submitted,41012351,56350738,448992
103027,01-OCT-21,30-SEP-22,As Submitted,27030563,38361095,200084
103028,01-JAN-22,31-DEC-22,As Submitted,39561509,77336086,1950
103031,01-JAN-22,31-DEC-22,As Submitted,39253717,80169808,182
103032,01-JAN-22,31-DEC-22,As Submitted,24567263,44071081,
103033,01-JAN-22,31-DEC-22,As Submitted,18968766,32289435,
103034,01-JAN-22,31-DEC-22,As Submitted,29004085,54618456,
103036,01-JAN-22,31-DEC-22,As Submitted,41876992,146474503,4487382
103037,01-JAN-22,31-DEC-22,As Submitted,25080263,44613969,196
103038,01-JAN-22,31-DEC-22,As Submitted,19830297,38991855,4385
103039,01-JAN-22,31-DEC-22,As Submitted,122903234,263699865,135426198
103040,01-JAN-22,31-DEC-22,As Submitted,22528733,34375455,2040
103042,01-JAN-22,31-DEC-22,As Submitted,25745968,47240752,714701
103043,01-JAN-22,31-DEC-22,As Submitted,24395565,41495367,
103044,01-JAN-22,31-DEC-22,As Submitted,32249777,62147789,
103045,01-JAN-22,31-DEC-22,As Submitted,26319148,59312263,670
103046,01-JAN-22,31-DEC-22,Amended,29713782,113980533,
103047,01-JAN-22,31-DEC-22,As Submitted,22810917,41697853,
103048,01-JAN-22,31-DEC-22,As Submitted,16325659,27971407,
103049,25-MAR-22,31-DEC-22,As Submitted,11290935,15762058,
103050,26-MAY-22,31-DEC-22,As Submitted,9426797,11684961,
103051,17-JUN-22,31-DEC-22,As Submitted,11524017,15291504,
103052,14-JUL-22,31-DEC-22,As Submitted,7135318,10454275,
103053,28-JUN-22,31-DEC-22,As Submitted,8501071,12642193,
103054,26-SEP-22,31-DEC-22,As Submitted,5281747,7485089,
103300,01-JUL-22,30-JUN-23,As Submitted,,1158794656,671326593
103301,01-JAN-22,31-DEC-22,As Submitted,,1155997891,1213041971
103304,01-JAN-22,31-DEC-22,As Submitted,,482097356,415646798
104001,01-JUL-22,30-JUN-23,As Submitted,37299862,35440710,
104007,01-JUL-22,30-JUN-23,As Submitted,81687416,80069024,108738
104016,01-JUL-22,30-JUN-23,As Submitted,14135576,45467250,5989690
104017,01-JUL-22,30-JUN-23,As Submitted,19314892,51686800,6954640
104024,01-JUL-22,30-JUN-23,As Submitted,46496249,42487538,16335293
104026,01-JAN-22,31-DEC-22,As Submitted,30287927,101335400,5314819
104040,01-JUL-22,30-JUN-23,As Submitted,10124494,11022129,
104049,01-JAN-22,31-DEC-22,As Submitted,14424868,45079046,
104057,01-OCT-21,30-SEP-22,As Submitted,11025205,34188004,2123055
104059,01-JUL-22,30-JUN-23,As Submitted,5621896,9900464,
104063,01-JAN-22,31-DEC-22,As Submitted,10124457,23203506,1064580
104067,01-JUL-22,30-JUN-23,As Submitted,78525587,21958699,244508886
104069,01-JUL-22,30-JUN-23,As Submitted,15751089,51686800,8912200
104070,01-JAN-22,31-DEC-22,As Submitted,12157736,33475504,1574265
104071,01-JUL-22,30-JUN-23,As Submitted,14240416,46997205,2705730
104072,01-JAN-22,31-DEC-22,As Submitted,31876472,111860960,9895000
104073,01-NOV-21,31-OCT-22,As Submitted,14596531,47707000,4956621
104074,01-JAN-22,31-DEC-22,As Submitted,21712136,84247275,5844725
104075,01-JAN-22,31-DEC-22,As Submitted,20597623,69372600,1729000
104076,01-JAN-22,31-DEC-22,As Submitted,15860521,58383375,
104078,01-NOV-21,31-OCT-22,Settled,8687610,21388200,310545
104079,01-JAN-22,31-DEC-22,Settled,8186746,41591591,
104080,01-JUN-22,31-MAY-23,As Submitted,12858658,38005000,1058000
104081,01-APR-22,31-MAR-23,As Submitted,10041666,25963500,
104082,01-NOV-21,31-OCT-22,As Submitted,9914969,23546600,148800
104084,01-JUL-22,31-JAN-23,Settled,6436769,25931500,
110001,01-OCT-21,30-SEP-22,As Submitted,275025599,607271807,840962155
110002,01-JAN-22,31-DEC-22,As Submitted,83780096,138698542,272527301
110003,01-JAN-22,31-DEC-22,Amended,100453503,403413409,440820043
110005,01-OCT-21,30-SEP-22,As Submitted,595231176,1356732409,1643162950
110006,01-JUL-22,30-JUN-23,As Submitted,248404866,418238976,566122867
110007,01-AUG-22,31-JUL-23,As Submitted,538032658,822952958,1276137963
110008,01-OCT-21,30-SEP-22,As Submitted,537672351,1252054217,1551937959
110011,01-JUL-22,30-JUN-23,As Submitted,312998104,492766261,637162537
110015,01-JUL-22,30-JUN-23,As Submitted,223633331,210291349,615164380
110016,01-JUL-22,30-JUN-23,As Submitted,240530592,598309740,860220320
110018,01-JUL-22,30-JUN-23,As Submitted,126756050,321799052,626050052
110023,01-JAN-22,31-DEC-22,As Submitted,125416583,324824161,569210613
110024,01-JUL-22,30-JUN-23,As Submitted,414438611,495210575,1434832382
110025,01-MAY-22,30-APR-23,As Submitted,299531399,456508086,468899607
110027,01-JUL-22,30-JUN-23,As Submitted,42287851,35033190,85840719
110028,01-JAN-22,31-DEC-22,As Submitted,490167332,941561250,623591980
110029,01-OCT-21,30-SEP-22,Amended,1231048412,3525638598,3228101865
110030,01-OCT-21,30-JUN-22,As Submitted,110419849,582232823,588572364
110030,01-JUL-22,30-JUN-23,As Submitted,167961547,705132930,896761996
110031,01-JUL-22,30-JUN-23,As Submitted,159389956,591436077,491518002
110032,01-OCT-21,30-SEP-22,As Submitted,38672433,25157371,56771369
110034,01-JUL-22,30-JUN-23,As Submitted,880746077,1816911534,2137210432
110035,01-JUL-22,30-JUN-23,As Submitted,1104344135,4565179987,2742343024
110036,01-JAN-22,31-DEC-22,Amended,568701869,2724085846,1402308506
110038,01-OCT-21,30-SEP-22,As Submitted,258405880,332651000,524254369
110041,01-JUL-22,30-JUN-23,As Submitted,55983996,30630393,113007228
110042,01-JUL-22,30-JUN-23,As Submitted,250488178,698037468,898678819
110043,01-JUL-22,30-JUN-23,As Submitted,318339270,664806640,752685754
110044,01-AUG-22,31-JUL-23,As Submitted,86894613,125741900,223848535
110045,01-OCT-21,30-SEP-22,As Submitted,51399888,61894737,189110805
110046,01-JUL-22,30-JUN-23,As Submitted,85994831,234043215,447999438
110050,01-JAN-22,31-DEC-22,As Submitted,21746302,37205988,158466742
110051,01-MAY-22,30-APR-23,As Submitted,83185597,60912017,213535432
110054,01-JAN-22,31-DEC-22,Amended,412037778,913541552,1100107543
110064,01-JUL-22,30-JUN-23,As Submitted,322623586,861485149,1156126530
110069,01-JAN-22,31-DEC-22,As Submitted,238054139,380932034,434843048
110074,01-JUL-22,30-JUN-23,As Submitted,485923579,1481645347,1520083548
110075,01-OCT-21,30-SEP-22,Amended,134570368,487847894,623367123
110078,01-SEP-22,31-AUG-23,As Submitted,1369707255,1717804825,2496735925
110079,01-JAN-22,31-DEC-22,As Submitted,1320717672,4338600969,2897649150
110083,01-JUL-22,30-JUN-23,As Submitted,1072501777,3271367561,2710940261
110087,01-OCT-21,30-SEP-22,As Submitted,920081282,2102321359,2496444633
110089,01-JAN-22,31-DEC-22,As Submitted,110309516,163544295,324972729
110091,01-JUL-22,30-JUN-23,As Submitted,209581711,604638182,695434855
110092,01-OCT-21,30-SEP-22,As Submitted,22268117,16644440,58506146
110095,01-OCT-21,30-SEP-22,As Submitted,304563181,423763387,783860740
110100,01-JAN-22,31-DEC-22,As Submitted,19596217,5665763,29508303
110101,01-JUL-22,30-JUN-23,As Submitted,62333030,23567480,107249169
110104,01-JUL-22,30-JUN-23,As Submitted,88389832,91598096,191098572
110105,01-OCT-21,30-SEP-22,As Submitted,144278650,192425889,380484610
110107,01-JAN-22,31-DEC-22,As Submitted,682431202,2131985309,1286742292
110109,01-JUL-22,30-JUN-23,As Submitted,35232484,24422176,106090386
110111,01-JAN-22,31-DEC-22,As Submitted,23958683,13902331,76486569
110113,01-JAN-22,31-DEC-22,Amended,33823165,40308093,244849632
110115,01-JUL-22,30-SEP-22,Amended,81603746,298044825,158908750
110121,01-OCT-21,30-SEP-22,As Submitted,26568966,18452580,58393351
110122,01-OCT-21,30-SEP-22,As Submitted,356184218,565729833,736793473
110124,01-JUL-22,30-JUN-23,As Submitted,70381060,77051285,228442908
110125,01-MAY-22,30-APR-23,As Submitted,115984153,731464204,784239808
110128,01-MAR-22,28-FEB-23,As Submitted,85796849,176070869,340389057
110129,01-JAN-22,31-DEC-22,As Submitted,215548952,547856252,497025231
110130,01-DEC-21,30-NOV-22,As Submitted,15727871,12701715,29005133
110132,01-APR-22,31-MAR-23,As Submitted,41805742,30776733,90148021
110135,01-APR-22,31-MAR-23,As Submitted,27512124,15775240,41894806
110142,01-OCT-21,30-SEP-22,As Submitted,16345870,15189845,77837515
110143,01-JUL-22,30-JUN-23,As Submitted,797185298,1890162275,3005401141
110146,01-MAY-22,30-APR-23,As Submitted,53072582,38862519,129453318
110150,01-JAN-22,31-DEC-22,As Submitted,62195232,83062645,130589629
110153,01-JAN-22,31-DEC-22,Amended,33373415,32173211,111381999
110161,01-OCT-21,30-SEP-22,Amended,1895286569,2745536588,6389533557
110164,01-JUL-22,30-JUN-23,As Submitted,207546155,867402378,739854706
110165,01-JAN-22,31-DEC-22,Amended,125248224,315700320,261537026
110168,01-JUL-22,30-JUN-23,As Submitted,346988342,1502800461,1040537786
110177,01-APR-22,31-MAR-23,As Submitted,333438530,3089202666,1456123846
110184,01-JUL-22,30-JUN-23,As Submitted,200165993,618261490,703403985
110189,01-JAN-22,31-DEC-22,As Submitted,35046290,44113309,176212623
110190,01-JAN-22,31-DEC-22,As Submitted,8170402,11120418,1050321
110191,01-JUL-22,30-JUN-23,As Submitted,362198319,1130494549,1207983655
110192,01-JUL-22,30-JUN-23,As Submitted,237637213,989401922,803118970
110194,01-JUL-22,30-JUN-23,As Submitted,34154069,29027892,46621893
110198,01-JUL-22,30-JUN-23,As Submitted,275199073,947962377,602811130
110200,01-JUL-22,30-JUN-23,As Submitted,101900500,261183216,325485078
110201,01-JUL-22,30-JUN-23,As Submitted,55686834,120713902,370191750
110209,01-JAN-22,31-DEC-22,As Submitted,15707257,39856800,56738928
110215,01-JUL-22,30-JUN-23,As Submitted,397072940,1212509786,1572074935
110225,01-JUL-22,30-JUN-23,As Submitted,102229586,197487907,498598976
110229,01-JUL-22,30-JUN-23,As Submitted,259624664,789149895,1214261154
110234,01-OCT-21,30-SEP-22,As Submitted,11484743,8766001,22316641
110236,01-JUL-22,30-JUN-23,As Submitted,26631242,12365575,140281897
110237,01-OCT-21,30-SEP-22,As Submitted,28950392,38617368,94364395
110252,01-OCT-21,30-SEP-22,As Submitted,208035189,378220795,645710777
111302,01-APR-22,31-MAR-23,As Submitted,,4084236,12274495
111303,01-OCT-21,30-SEP-22,As Submitted,11705291,4648297,10194629
111304,01-JUL-22,30-JUN-23,Amended,,14682047,39582671
111305,01-JUL-22,30-JUN-23,As Submitted,69784322,50279239,36382746
111306,01-JUL-22,30-JUN-23,As Submitted,68127977,20097743,194162358
111308,01-JUL-22,30-JUN-23,As Submitted,,6203537,9897521
111310,01-JAN-22,31-DEC-22,As Submitted,,19416773,61462048
111311,01-JAN-22,31-DEC-22,As Submitted,9867357,7696185,13994179
111312,01-JAN-22,31-DEC-22,As Submitted,,9931161,24610388
111313,01-OCT-21,30-SEP-22,As Submitted,,5428664,23727931
111314,01-JAN-22,31-DEC-22,As Submitted,16145309,10118226,14860334
111316,01-JAN-22,31-DEC-22,As Submitted,16110573,11630808,8315298
111318,01-OCT-21,30-SEP-22,As Submitted,,8629170,20631802
111319,01-JUL-22,30-JUN-23,As Submitted,,13811095,81613356
111320,01-JUL-22,30-JUN-23,As Submitted,,15108013,116663020
111323,01-JAN-22,31-DEC-22,As Submitted,,120621135,423002311
111324,01-MAY-22,30-APR-23,As Submitted,28729503,18746326,36654429
111325,01-MAY-22,30-APR-23,As Submitted,,4915362,17569432
111326,01-OCT-21,30-SEP-22,As Submitted,18064171,11534838,23863616
111327,01-JUL-22,30-JUN-23,As Submitted,43666138,39853371,67952017
111328,01-AUG-22,31-JUL-23,As Submitted,,11977743,38653080
111329,01-JUL-22,30-JUN-23,As Submitted,,15780148,74441995
111330,01-JAN-22,31-DEC-22,Amended,,15565843,149775032
111331,01-OCT-21,30-SEP-22,As Submitted,36691907,25573488,42883718
111332,01-OCT-21,30-SEP-22,As Submitted,,7612411,16070143
111333,01-OCT-21,30-SEP-22,As Submitted,21990439,19240046,50586416
111334,01-JAN-22,31-DEC-22,As Submitted,,17706021,67092984
111335,01-DEC-21,30-NOV-22,As Submitted,47729424,31667592,155519700
111336,01-JAN-22,31-DEC-22,As Submitted,,2069839,27321341
111337,01-JUL-22,30-JUN-23,As Submitted,,7480593,26556733
112000,01-JAN-22,31-DEC-22,Settled,9805870,12420733,29994
112003,01-APR-22,31-MAR-23,As Submitted,231731479,313962369,254079202
112007,01-JUL-22,30-JUN-23,As Submitted,141723303,124615241,651674466
112011,01-MAY-22,30-APR-23,As Submitted,21978199,163772428,
112012,01-JAN-22,31-DEC-22,Settled,8897186,17355427,2200
112013,01-APR-22,31-MAR-23,As Submitted,31923449,189748004,
112016,01-NOV-21,31-OCT-22,As Submitted,30018832,230193004,
112017,01-JAN-22,31-DEC-22,As Submitted,16670020,55708622,
113028,01-JUL-22,30-JUN-23,As Submitted,11581233,19193440,18790
113029,01-JAN-22,31-DEC-22,As Submitted,21175044,45398275,8743354
113030,01-APR-22,31-MAR-23,As Submitted,26476136,51492303,
113032,01-OCT-21,30-SEP-22,As Submitted,24479811,44640414,1140
113033,01-APR-22,31-MAR-23,As Submitted,21738416,38996227,
113035,17-NOV-21,28-FEB-22,Settled,4396285,5333461,
113035,01-MAR-22,28-FEB-23,As Submitted,16677718,28249588,9793
113300,01-JAN-22,31-DEC-22,As Submitted,,1480390576,823617091
113301,01-JAN-22,31-DEC-22,As Submitted,,1070736637,970908930
114004,01-JAN-22,31-DEC-22,As Submitted,19453370,74455920,5504313
114008,01-JAN-22,31-DEC-22,As Submitted,23801347,72786600,3003420
114010,01-JAN-22,31-DEC-22,As Submitted,34711665,135315000,9776330
114012,01-JAN-22,31-DEC-22,As Submitted,32598505,89658000,13919485
114013,01-JUL-22,30-JUN-23,Settled,12613740,8556976,
114016,01-JAN-22,31-DEC-22,As Submitted,12063332,41683400,1207575
114019,01-JUL-22,30-JUN-23,Settled,40502358,30425669,
114028,01-JUL-22,30-JUN-23,As Submitted,30131741,41791096,25576
114029,01-JUL-22,30-JUN-23,As Submitted,28144498,22368326,
114032,01-JAN-22,31-DEC-22,As Submitted,22513797,73211570,4286275
114035,01-JAN-22,31-DEC-22,As Submitted,38152034,147236100,5898720
114036,01-JAN-22,31-DEC-22,As Submitted,20139102,68326400,2768200
114037,01-JAN-22,31-DEC-22,As Submitted,19099239,63990620,2305220
120001,01-JUL-22,30-JUN-23,Amended,1153088547,2919730572,1881203368
120002,01-JAN-22,31-DEC-22,As Submitted,285112147,458676772,383573718
120004,01-JUL-22,30-JUN-23,As Submitted,35543494,28953302,58254115
120005,01-JUL-22,30-JUN-23,As Submitted,282610251,385361616,296737975
120006,01-JAN-22,31-DEC-22,As Submitted,171482917,264407154,294116799
120007,01-JUL-22,30-JUN-23,As Submitted,139244948,209881237,154240685
120011,01-JAN-22,31-DEC-22,As Submitted,366041765,506922986,705094026
120014,01-JUL-22,30-JUN-23,As Submitted,124262322,136916246,279284162
120019,01-JUL-22,30-JUN-23,As Submitted,142103814,169625611,153358841
120022,01-JUL-22,30-JUN-23,As Submitted,408490389,597955266,666458354
120026,01-JUL-22,30-JUN-23,As Submitted,243653579,371208661,454989139
120028,01-JUL-22,30-JUN-23,As Submitted,81857822,108735224,205554916
121300,01-JUL-22,30-JUN-23,As Submitted,52903817,34441796,44913299
121301,01-JUL-22,30-JUN-23,As Submitted,48971043,7132327,36464249
121302,01-JUL-22,30-JUN-23,As Submitted,,19974547,4957181
121303,01-JUL-22,30-JUN-23,As Submitted,,2305858,40724225
121304,01-JUL-22,30-JUN-23,As Submitted,,21262300,22931826
121305,01-JAN-22,31-DEC-22,As Submitted,7058701,3003638,4306095
121306,01-JUL-22,30-JUN-23,As Submitted,40923298,24277751,31149050
121307,01-JUL-22,30-JUN-23,As Submitted,25317830,21094107,3558707
121308,01-JAN-22,31-DEC-22,As Submitted,34116886,28453765,8654383
122001,01-JUL-22,30-JUN-23,As Submitted,23080341,15459416,10000
123025,01-OCT-21,30-SEP-22,As Submitted,43306220,65852184,6421720
123300,01-JUL-22,30-JUN-23,As Submitted,,613631107,365994770
124001,01-JAN-22,31-DEC-22,Settled,16303824,13799881,21
130002,01-OCT-21,30-SEP-22,As Submitted,396544388,495388478,614968656
130003,01-JUL-22,30-JUN-23,As Submitted,151585539,153076575,381155083
130006,01-OCT-21,30-SEP-22,As Submitted,1558916037,1789331579,2335393603
130007,01-JUL-22,30-JUN-23,As Submitted,604914794,976542510,862149972
130013,01-JUL-22,30-JUN-23,As Submitted,196294634,296255736,476836452
130014,01-OCT-21,30-SEP-22,Amended,91454014,178950253,426473420
130018,01-OCT-21,30-SEP-22,Amended,231418537,1017512089,699279055
130025,01-OCT-21,30-SEP-22,As Submitted,79854943,52876356,121841339
130028,01-JAN-22,31-DEC-22,As Submitted,275310648,670991583,878080367
130049,01-JAN-22,31-DEC-22,As Submitted,586923858,742009680,830988245
130063,01-JAN-22,31-DEC-22,As Submitted,77157831,16790793,329909218
130065,01-JAN-22,31-DEC-22,As Submitted,265297514,76802022,713934887
130066,01-JAN-22,31-DEC-22,As Submitted,104411240,111882301,254587273
130071,01-OCT-21,30-SEP-22,As Submitted,198279338,204291413,311078206
130074,01-JAN-22,31-DEC-22,As Submitted,118125229,134297951,124258783
131301,01-JAN-22,31-DEC-22,As Submitted,18690058,5764998,17047294
131302,01-OCT-21,30-SEP-22,As Submitted,,7739148,66841810
131303,01-JUL-22,30-JUN-23,As Submitted,14293697,5247711,15391913
131304,01-OCT-21,30-SEP-22,Amended,11966985,3729425,6904314
131305,01-OCT-21,30-SEP-22,As Submitted,,6559825,43714639
131307,01-JUL-22,30-JUN-23,As Submitted,,3777293,27164157
131308,01-OCT-21,30-SEP-22,As Submitted,,353417,6545984
131309,01-JAN-22,31-DEC-22,Amended,,5175973,26460590
131310,01-OCT-21,30-SEP-22,As Submitted,,8144649,22897639
131311,01-OCT-21,30-SEP-22,Amended,43434812,21751474,68592410
131312,01-OCT-21,30-SEP-22,As Submitted,,10486213,59947597
131313,01-OCT-21,30-SEP-22,As Submitted,,3394930,29475219
131314,01-DEC-21,30-NOV-22,Amended,,4675904,25533373
131315,01-OCT-21,30-SEP-22,As Submitted,,4117053,22855051
131316,01-JAN-22,31-DEC-22,As Submitted,28029271,11151003,35277640
131317,01-JAN-22,31-DEC-22,As Submitted,,2597900,19457754
131318,01-OCT-21,30-SEP-22,As Submitted,,3920552,27225136
131319,01-OCT-21,30-SEP-22,As Submitted,44651127,18265019,56809189
131320,01-JAN-22,31-DEC-22,As Submitted,,9429299,23980585
131321,01-JAN-22,31-DEC-22,As Submitted,,5479399,21831425
131322,01-OCT-21,30-SEP-22,As Submitted,30335631,11683840,30070036
131323,01-OCT-21,30-SEP-22,As Submitted,,24669280,109491478
131324,01-OCT-21,30-SEP-22,As Submitted,,406977,14847918
131325,01-JAN-22,31-DEC-22,As Submitted,115946349,61509115,233873337
131326,01-JAN-22,31-DEC-22,Amended,,28380303,88953032
131327,01-JAN-22,31-DEC-22,As Submitted,,20165645,142627931
131328,01-JAN-22,31-DEC-22,As Submitted,,17541855,74192354
132001,01-OCT-21,30-SEP-22,As Submitted,16563673,31226528,
133027,01-JUN-22,31-MAY-23,As Submitted,14299860,22769568,
133028,01-OCT-21,30-SEP-22,As Submitted,18743778,35970439,
134002,01-OCT-21,30-SEP-22,As Submitted,20613535,117482550,8452620
134010,01-JUL-22,30-JUN-23,As Submitted,33428419,28527590,151656
134017,01-JAN-22,31-DEC-22,As Submitted,22102529,47298495,2675850
140001,01-JUL-22,30-JUN-23,As Submitted,100272614,63238576,209427652
140002,01-JAN-22,31-DEC-22,As Submitted,143169430,240502227,447458191
140007,01-JUL-22,30-JUN-23,As Submitted,397064594,1128628701,1015256470
140008,01-JUL-22,30-JUN-23,As Submitted,144176607,329560527,355306608
140010,01-OCT-21,31-DEC-22,As Submitted,1780573243,2511782249,4530365849
140011,01-APR-22,31-MAR-23,As Submitted,162789421,254869201,530859504
140012,01-JAN-22,31-DEC-22,As Submitted,123134607,110488024,311255168
140013,01-JAN-22,31-DEC-22,As Submitted,99677020,143996889,495661999
140015,01-OCT-21,30-SEP-22,As Submitted,390783593,932577329,962727656
140018,01-JUL-22,30-JUN-23,As Submitted,357142448,652061627,689430978
140029,01-JUL-22,30-JUN-23,As Submitted,332325623,663345619,1091677837
140030,01-JAN-22,31-DEC-22,As Submitted,334158977,684620743,874733033
140034,01-JAN-22,31-DEC-22,As Submitted,83536086,110284901,226003895
140043,01-MAY-22,30-APR-23,As Submitted,181594737,194912861,703149614
140046,01-JAN-22,31-DEC-22,As Submitted,172282936,337703074,336845854
