PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
181306,01-JUL-16,30-JUN-17,Reopened,,14357561,40962273
181307,01-JUL-16,30-JUN-17,Settled,,3224623,47647880
181308,01-MAR-16,28-FEB-17,Settled,,6646334,33742940
181309,01-JUL-16,30-JUN-17,Settled w/Audit,,17878762,14761429
181310,01-JAN-16,31-DEC-16,Settled,,6822988,40511758
181311,01-JAN-16,31-DEC-16,Settled,,2498786,44543393
181314,01-JAN-16,31-MAR-16,Settled,,966924,5920494
181314,01-APR-16,31-MAR-17,Settled w/Audit,,5271440,22936553
181315,01-OCT-15,30-SEP-16,Settled,,7676512,35219709
181316,01-JUL-16,30-JUN-17,Settled,,14078612,38621591
181317,01-JUL-16,30-JUN-17,Settled,,7603852,18448719
181318,01-APR-16,31-MAR-17,Settled,,15745055,46585741
181319,01-JAN-16,31-DEC-16,Settled w/Audit,18479404,12862277,34610883
181320,01-JAN-16,31-DEC-16,Settled,,9345248,28103489
181321,01-NOV-15,31-OCT-16,Settled,,6057630,21330651
181322,01-JUL-16,30-JUN-17,Settled,,2878154,20499098
181323,01-OCT-15,30-SEP-16,Settled,,7862908,60702067
181324,01-APR-16,31-MAR-17,Settled,26392022,24560050,36019880
181325,01-JUL-16,30-JUN-17,Reopened,,19287972,11342072
181327,01-JAN-16,31-DEC-16,Settled,,8779114,21242424
181328,01-DEC-15,30-JUN-16,Settled,,12192982,25355245
181328,01-JUL-16,30-JUN-17,Settled,,19251923,52193180
181329,01-JUL-16,30-JUN-17,Settled w/Audit,,13662125,69628774
181330,01-JUL-16,30-JUN-17,Settled,,11730148,49449701
181331,01-JUL-16,30-JUN-17,Settled w/Audit,15918998,6014586,41418948
182001,01-SEP-16,31-AUG-17,Settled,73503153,328930740,3365533
182002,01-JUL-16,30-JUN-17,Settled,16423200,33045671,55145
182003,01-JUN-16,31-MAY-17,Settled,16366129,63793185,
182004,01-SEP-16,31-AUG-17,Settled,9867147,50759356,
182005,01-FEB-16,31-JAN-17,Settled,7750223,18276715,5546
182006,01-MAR-16,28-FEB-17,Settled,10007933,60263105,229756
182008,01-APR-16,31-MAR-17,Settled,7096701,26141228,
182009,01-APR-16,31-MAR-17,Settled,6272333,29244891,
183026,01-SEP-16,31-AUG-17,Settled,57251570,117724388,12540699
183027,01-JAN-16,31-DEC-16,Settled,15953689,27624761,1330253
183028,01-JAN-16,31-DEC-16,Settled,9549303,16806626,600
183029,01-JAN-16,31-DEC-16,Settled,19585828,41456581,1860320
183030,01-JAN-16,31-DEC-16,Settled,18412470,30818252,924721
184002,01-JUL-16,30-JUN-17,Settled,47917670,49155765,947839
184004,01-JUL-16,30-JUN-17,Settled,35084180,38109703,2404
184007,01-JAN-16,31-DEC-16,Settled,13955760,36138600,6047725
184008,01-JAN-16,31-DEC-16,Settled,12728977,42048151,8075825
184009,01-JAN-16,31-DEC-16,Settled,13387817,39629048,7519298
184012,01-MAY-16,30-APR-17,Settled,14573290,64832000,2949950
184014,01-JAN-16,31-DEC-16,Settled,9693789,38439000,2909600
184015,01-JUL-16,30-JUN-17,Settled,18951421,23687093,
184017,01-JAN-16,31-DEC-16,Settled,13269507,54880033,2010859
190002,01-OCT-15,30-SEP-16,Reopened,358372666,1177850422,746516982
190004,01-OCT-15,30-SEP-16,Settled,115228656,254452136,336669444
190005,01-JAN-16,31-DEC-16,Reopened,402870935,577319600,509925907
190006,01-JUL-16,30-JUN-17,Reopened,117520371,62558563,244700426
190007,01-JUL-16,30-JUN-17,Settled w/Audit,52724089,59048033,103989683
190008,01-APR-16,31-MAR-17,Settled,165691805,265815610,300286888
190011,01-OCT-15,30-SEP-16,Settled w/Audit,92977093,173572733,205472370
190013,01-JAN-16,31-DEC-16,Settled,66261049,52295189,131431097
190014,01-JAN-16,31-DEC-16,Settled,35929461,95451800,170377732
190015,01-JUL-16,30-JUN-17,Settled,220898742,950641647,669960543
190017,01-JUL-16,30-JUN-17,Settled,116751506,165472664,279515396
190019,01-JUL-16,30-JUN-17,Settled,211857011,537610651,563189084
190020,01-JUL-16,30-JUN-17,Settled,77527525,150694160,216818255
190025,01-JAN-16,31-DEC-16,Settled,23599094,39037949,52325078
190026,01-JAN-16,31-DEC-16,Reopened,194557881,1266803699,760037051
190027,01-JUL-16,30-JUN-17,Settled w/Audit,142549327,388582737,398550250
190034,01-JAN-16,31-DEC-16,Settled,39354674,37381126,79927318
190036,01-JAN-16,31-DEC-16,Settled w/Audit,1118146467,2041245108,2190088968
190039,01-OCT-15,31-DEC-15,Reopened,55328449,99815714,111131190
190039,01-JAN-16,31-DEC-16,Settled w/Audit,200993016,432766784,497952197
190040,01-JAN-16,31-DEC-16,Reopened,121538602,376786956,524239450
190041,01-JUL-16,30-JUN-17,Reopened,163748831,383799836,507874854
190044,01-OCT-15,30-SEP-16,Settled,37917856,41556571,84784584
190045,01-JAN-16,31-DEC-16,Reopened,238628288,529758336,618641185
190046,01-JAN-16,31-DEC-16,Reopened,238488605,684554047,640894512
190050,01-NOV-15,31-OCT-16,Settled,35374073,59042942,109036421
190053,01-DEC-15,30-NOV-16,Settled,36433686,53170892,51540709
190054,01-OCT-15,30-SEP-16,Settled,58100819,145913587,217138184
190060,01-JAN-16,31-DEC-16,Reopened,241689190,417514085,547562797
190064,01-JUL-16,30-JUN-17,Settled,713444266,1277734143,1534654445
190065,01-OCT-15,30-SEP-16,Settled,293393182,455879304,464591808
190079,01-AUG-16,31-JUL-17,Settled,44068007,41605910,74349014
190081,01-JAN-16,31-DEC-16,Settled,22003157,14305612,31010661
190086,01-OCT-15,30-SEP-16,Settled,50798877,208861231,187197086
190088,01-JAN-16,31-DEC-16,Settled,19054168,11346644,25788160
190090,01-JAN-16,31-AUG-16,Settled,9306303,17086914,15617685
190090,01-SEP-16,31-MAR-17,Settled,7497312,8893103,19863870
190098,01-OCT-15,30-SEP-16,Settled w/Audit,397518317,546568616,432564131
190099,01-JAN-16,31-AUG-16,Settled,8844183,29264531,16876353
190099,01-SEP-16,30-JUN-17,Settled,11297828,16980606,42730279
190102,01-JUL-16,30-JUN-17,Settled w/Audit,206537034,351680493,414379725
190106,01-JAN-16,31-AUG-16,Settled,7820561,11912561,25481707
190106,01-SEP-16,31-MAR-17,Settled,6769796,11893879,22993365
190111,01-OCT-15,30-SEP-16,Reopened,576654925,1223392133,1085856132
190114,01-JUL-16,30-JUN-17,Settled,15802572,20980313,16582471
190116,01-JUN-16,31-MAY-17,Settled,19688059,17545233,49166730
190118,01-OCT-15,30-SEP-16,Settled,17669122,6808221,39125566
190125,01-JUL-16,30-JUN-17,Settled,207883424,493202586,479811402
190128,01-OCT-15,30-SEP-16,Settled,208001458,270649601,200105645
190133,01-JUL-16,30-JUN-17,Settled,11061041,12983390,13165669
190140,01-MAY-16,30-APR-17,Settled,25727610,9670370,58759423
190144,01-SEP-16,31-AUG-17,Reopened,45615935,112478187,204285813
190145,01-OCT-15,30-SEP-16,Settled w/Audit,15136806,8898570,28432620
190146,01-JAN-16,31-DEC-16,Reopened,309303793,530600937,614941164
190151,01-OCT-15,30-SEP-16,Settled,16354039,7672919,35312758
190160,01-MAR-16,28-FEB-17,Reopened,126740092,607117403,280289654
190164,01-AUG-16,31-JUL-17,Reopened,31270284,88157475,173150781
190167,01-OCT-15,30-SEP-16,Settled,52541950,118259222,218432233
190176,01-JAN-16,31-DEC-16,Settled w/Audit,308745840,1480344734,1054966537
190177,01-JAN-16,31-DEC-16,Settled,94806863,473172963,349498181
190183,01-JUL-16,30-JUN-17,Reopened,78800534,46543657,147841852
190184,01-APR-16,31-MAR-17,Settled,13346359,4471205,17499320
190190,01-JAN-16,31-DEC-16,Settled,10947243,14281110,10723218
190201,01-JUN-16,30-JUN-17,Settled,51211911,247606716,317057785
190202,01-OCT-15,30-SEP-16,Settled,158837872,210290164,483537317
190204,01-APR-16,31-MAR-17,Settled,79553378,236817276,233212959
190205,01-SEP-16,31-AUG-17,Settled,83570585,453181161,215847172
190208,01-JUN-16,31-MAY-17,Settled,10893640,3747176,10307394
190218,01-APR-16,31-MAR-17,Settled,16095755,5658941,27374504
190236,01-OCT-15,30-SEP-16,Settled,105026764,232958319,290693677
190241,01-JAN-16,31-DEC-16,Settled,13830269,4771776,42607219
190242,01-JUL-16,30-JUN-17,Settled,67259224,65089987,193941124
190245,01-JAN-16,31-DEC-16,Settled,19422972,14503335,75297086
190246,01-JAN-16,31-DEC-16,Settled,29282438,12991640,93334579
190250,01-JAN-16,09-FEB-17,Reopened,108203917,224676787,270888911
190251,01-JAN-16,31-DEC-16,Settled,29001660,12173598,99583430
190255,01-JAN-16,31-DEC-16,Settled,25972702,18786406,103295193
190256,01-JAN-16,31-DEC-16,Settled,8357021,12176036,32569248
190259,01-JAN-16,31-DEC-16,Settled,41584541,88726687,78039410
190263,01-JUL-16,30-JUN-17,Settled,36713243,75901657,83704589
190266,01-JAN-16,31-DEC-16,Settled,27125053,84995156,75191388
190267,01-JAN-16,31-DEC-16,Settled,11788846,7791300,38510764
190268,01-JAN-16,31-DEC-16,Settled,13173631,8251539,53955349
190270,01-OCT-15,31-DEC-15,Settled,6693247,19056901,21148573
190270,01-JAN-16,31-DEC-16,Settled,24292311,58434501,72447073
190274,01-MAY-16,30-APR-17,Reopened,129812733,255286817,389543165
190278,01-JAN-16,31-DEC-16,Settled,38283416,100912602,137964628
190297,01-JAN-16,31-DEC-16,Settled,10192028,22197087,18875885
190298,01-JUN-16,31-MAY-17,Settled,43893459,120663797,228689877
190300,01-JAN-16,31-DEC-16,Settled,17196879,51051302,49941196
190302,01-JAN-16,31-DEC-16,Settled,13957507,10095765,43537576
190303,01-JAN-16,31-DEC-16,Settled,35825319,56326032,173964862
190307,01-JAN-16,31-DEC-16,Settled,6603723,12658965,1450509
190308,01-JAN-16,31-DEC-16,Settled,36860158,47733675,61796721
190312,01-JUL-16,30-JUN-17,Reopened,53267554,37026375,84978085
190313,01-JUL-16,30-JUN-17,Settled,45858199,27886943,89353880
191300,01-NOV-15,31-OCT-16,Settled,,1982669,6126262
191301,01-JUL-16,30-JUN-17,Settled,,4331891,16512973
191302,01-OCT-15,30-SEP-16,Settled,,13643579,36542281
191303,01-JUL-16,30-JUN-17,Settled,,268713,9824484
191304,01-JUL-16,30-JUN-17,Settled,,10463014,23920885
191305,01-APR-16,31-MAR-17,Settled,,5949390,48425519
191306,01-NOV-15,31-OCT-16,Settled,,761640,20856961
191307,01-JAN-16,31-DEC-16,Settled,8312200,7734995,7545534
191308,01-SEP-16,31-AUG-17,Settled,,277444,8534774
191309,01-OCT-15,30-SEP-16,Settled,,8322607,16462337
191310,01-OCT-15,30-SEP-16,Settled,,8959927,23548041
191311,01-JUL-16,30-JUN-17,Settled,,988655,23626395
191312,01-JUL-16,30-JUN-17,Settled,,22713695,38098699
191313,01-JAN-16,31-DEC-16,Settled,,5571250,61193497
191314,01-JAN-16,31-DEC-16,Settled,,5577719,14372824
191315,01-OCT-15,30-SEP-16,Settled,25317830,32067855,39890427
191316,01-NOV-15,31-OCT-16,Reopened,,3241791,32398228
191317,01-OCT-15,30-SEP-16,Settled,,4272230,19202681
191318,01-OCT-15,30-SEP-16,Settled,,14789968,37401475
191319,01-JUL-16,30-JUN-17,Reopened,12881714,6067066,6581782
191320,01-JAN-16,31-DEC-16,Settled,,2844073,4641019
191321,01-JUL-16,30-JUN-17,Settled,,7198150,51648124
191322,01-OCT-15,30-SEP-16,Settled,12871356,10304517,9949885
191323,01-OCT-15,30-SEP-16,Settled,,4530982,20099275
191324,01-JAN-16,31-DEC-16,Settled,37899555,16088661,69834453
191325,01-JUL-16,30-JUN-17,Settled,,9389171,50775905
191326,01-JAN-16,31-DEC-16,Settled,,4464667,6348936
192004,01-SEP-16,31-AUG-17,Settled,19373195,49740440,
192006,01-SEP-16,31-AUG-17,Settled,12583384,55820151,
192007,01-OCT-15,30-MAY-16,Settled,4505180,13873209,
192007,31-MAY-16,31-DEC-16,Settled,5086407,18633874,
192008,01-JAN-16,31-DEC-16,Settled,6930377,19863851,
192010,01-JAN-16,31-DEC-16,Settled,44868291,166716886,5131256
192011,01-SEP-16,31-AUG-17,Settled,38580557,294659771,136560
192012,01-JUL-16,30-JUN-17,Settled,8369471,21976646,
192013,01-SEP-16,31-AUG-17,Settled,7566079,26302119,
192015,01-JUN-16,31-MAY-17,Settled,9392476,26223330,
192016,01-JUN-16,31-MAY-17,Settled,9803374,28430268,
192019,01-JAN-16,31-DEC-16,Settled,6724940,22658703,112905
192022,01-JUN-16,31-MAY-17,Settled,12723972,35582946,1130632
192023,01-JAN-16,31-DEC-16,Settled,3497392,6342651,
192028,01-JAN-16,31-DEC-16,Settled,11327046,35003617,256837
192029,01-JAN-16,31-DEC-16,Settled,12740452,26894257,
192030,01-SEP-16,31-AUG-17,Settled,11525573,23132864,
192031,01-SEP-16,31-AUG-17,Settled,17374785,91922649,5501159
192032,01-SEP-16,31-AUG-17,Settled,19075371,51670751,
192033,01-SEP-16,31-AUG-17,Settled,12557991,89209667,
192034,01-SEP-16,31-AUG-17,Settled,6678963,17840466,
192035,01-SEP-16,31-AUG-17,Settled,5520511,14066637,
192036,01-JAN-16,31-DEC-16,Settled,13234463,57019930,
192037,01-JUN-16,31-MAY-17,Settled,11476421,39696504,
192040,01-SEP-16,31-AUG-17,Settled,2149313,4779037,
192041,01-JAN-16,31-DEC-16,Settled,4174316,7413497,
192043,01-JUL-16,30-JUN-17,Settled,8326639,19026508,6489
192048,01-JAN-16,31-DEC-16,Settled,15049344,53500286,7723577
192049,01-JAN-16,31-DEC-16,Settled,13357299,40058513,
192052,01-APR-16,31-MAR-17,Settled,3233498,6917727,
192055,01-SEP-16,31-AUG-17,Settled,7412139,25059043,
193028,01-OCT-15,30-SEP-16,Settled,9733797,16614083,7266398
193031,01-JAN-16,31-DEC-16,Settled,11803057,20727856,
193044,01-JUL-16,30-JUN-17,Settled,11245576,41912340,
193050,01-APR-16,31-MAR-17,Settled,6728057,12308986,
193058,01-JUN-16,31-MAY-17,Settled,3011541,2829501,7413609
193067,01-AUG-16,31-JUL-17,Settled,3822333,12770023,
193069,01-JAN-16,31-DEC-16,Settled,8309669,7571070,6050534
193070,01-JUL-16,30-JUN-17,Settled,3603016,6270217,7793863
193074,01-JUL-16,30-JUN-17,Settled,3832061,5119661,
193078,01-JAN-16,31-DEC-16,Settled,9413989,9917697,1907252
193079,01-JAN-16,31-DEC-16,Settled,9063364,12812288,
193080,01-JAN-16,31-DEC-16,Settled,3525388,6637911,63105
193086,01-JAN-16,31-DEC-16,Settled,3813150,7082287,
193090,01-JAN-16,31-DEC-16,Settled,6420040,15511036,
193092,01-SEP-16,31-AUG-17,Settled,2863289,4486743,5169423
193093,01-SEP-16,31-AUG-17,Settled,9682937,23628618,
193094,01-JAN-16,31-DEC-16,Settled,6103812,12656120,
193096,01-JUN-16,31-MAY-17,Settled,7959441,17817248,
193097,10-MAY-16,31-AUG-16,Settled,2064702,2077591,
193097,01-SEP-16,31-AUG-17,Settled,6897626,12806463,
193300,01-JAN-16,31-DEC-16,Reopened,,607637628,345044408
194007,01-JAN-16,09-NOV-16,Settled,16462941,26194450,389475
194008,01-JUL-16,30-JUN-17,Settled,73376002,68251204,
194020,01-JAN-16,31-DEC-16,Settled,22859230,116999524,5896692
194022,01-JAN-16,31-DEC-16,Settled,12391101,42806400,1266200
194025,01-JUL-16,30-JUN-17,Settled,32319817,30729275,
194031,01-JAN-16,31-DEC-16,Settled,13516022,52741907,1746428
194044,01-DEC-15,30-NOV-16,Settled,10779312,22349040,
194056,01-MAY-16,30-APR-17,Settled,6643255,11387149,1560480
194069,01-JAN-16,31-DEC-16,Settled,9773099,23034000,2912813
194073,01-JAN-16,31-DEC-16,Settled,8770021,17559709,2752059
194074,01-JAN-16,31-DEC-16,Settled,2423381,13002711,1553838
194075,01-JUL-16,01-NOV-16,Settled,1634732,2664000,620400
194078,01-JAN-16,31-DEC-16,Settled,4075421,9443440,2164634
194079,01-JUL-16,30-JUN-17,Settled,3464803,9507818,
194080,01-JAN-16,31-DEC-16,Settled,4008054,8655915,1145531
194081,01-JAN-16,31-DEC-16,Settled,3846644,8028551,485275
194082,01-JAN-16,31-DEC-16,Settled,4442249,5061324,8654369
194083,01-JAN-16,31-DEC-16,Settled,4856895,12819600,4424834
194084,01-JAN-16,31-DEC-16,Settled,5694416,11985292,5168850
194085,01-JAN-16,31-DEC-16,Settled,8757398,6967678,15698875
194086,01-JAN-16,31-DEC-16,Settled,5069394,9527172,2867676
194087,01-JAN-16,31-DEC-16,Settled,5686569,16862990,8511396
194088,01-JAN-16,31-DEC-16,Settled,6671682,19168201,12008800
194089,01-JAN-16,31-DEC-16,Settled,5886202,8967497,11714300
194090,01-JAN-16,31-DEC-16,Settled,6252156,12726813,657834
194091,01-JAN-16,31-DEC-16,Settled,3342289,7249023,
194094,01-JAN-16,31-DEC-16,Settled,5129288,13184452,6981190
194095,01-JAN-16,31-DEC-16,Settled,3836185,8297293,670000
194096,01-JAN-16,31-DEC-16,Settled,4895869,8953169,1296611
194097,01-JAN-16,11-JAN-17,Settled,3138681,5732305,1689284
194098,01-JAN-16,31-DEC-16,Settled,6331420,14349063,1347580
194100,01-JAN-16,31-DEC-16,Settled,11726898,20869255,25914553
194102,01-JAN-16,31-DEC-16,Settled,5192967,8079514,6026313
194103,01-OCT-15,30-SEP-16,Settled,14771356,24974300,39613838
194105,01-JAN-16,31-DEC-16,Reopened,3562085,13795045,10828600
194106,01-JAN-16,31-DEC-16,Reopened,3116039,4679757,2828250
194107,01-OCT-15,30-SEP-16,Reopened,6039929,18489000,
194109,01-JAN-16,31-DEC-16,Settled,3264223,5916465,2663185
194112,06-OCT-15,31-DEC-15,Settled,919804,1152250,
194112,01-JAN-16,31-DEC-16,Settled,2781849,6642500,184300
200001,01-JAN-16,31-DEC-16,Settled,115112900,103550822,157172187
200008,01-OCT-15,30-SEP-16,Reopened,203283002,166416292,258700344
200009,01-OCT-15,30-SEP-16,Reopened,810156229,1244353849,720356653
200018,25-SEP-16,30-SEP-17,Settled,110727622,73174773,189606706
200019,01-OCT-15,30-SEP-16,Reopened,224150699,154466000,337466434
200020,01-JAN-16,31-DEC-16,Settled,123186432,77670854,219813367
200021,01-OCT-15,30-SEP-16,Settled,132181366,84594133,222886383
200024,01-JUL-16,30-JUN-17,Reopened,280670566,356582032,389779309
200031,01-JAN-16,31-DEC-16,Settled,37185102,29664957,75159727
200033,25-SEP-16,30-SEP-17,Settled w/Audit,638159511,781595996,726771974
200034,01-JAN-16,31-DEC-16,Settled,146291603,164533088,240491946
200037,01-OCT-15,30-SEP-16,Settled,60183153,41590196,94567111
200039,01-JUL-16,30-JUN-17,Reopened,337418414,313191889,514111834
200041,25-SEP-16,30-SEP-17,Settled w/Audit,65245511,25471579,95730564
200050,01-JUL-16,30-SEP-16,Settled,18868588,12917276,24688062
200052,01-OCT-15,30-SEP-16,Settled,40779535,25604320,42368542
200063,01-OCT-15,30-SEP-16,Reopened,106040554,80475212,127076993
201300,25-SEP-16,30-SEP-17,Settled,,8931172,41944538
201301,25-SEP-16,30-SEP-17,Settled,,4760876,13310776
201302,01-OCT-15,30-SEP-16,Settled w/Audit,65008488,34011128,76955646
201303,01-JAN-16,31-DEC-16,Settled,,5190444,24507720
201304,01-MAY-16,30-APR-17,Settled,,14978150,50719138
201305,01-JAN-16,31-DEC-16,Reopened,,19248024,44235071
201306,01-JUL-16,30-JUN-17,Settled,,16552866,58897404
201307,01-JUL-16,30-JUN-17,Settled,,11834627,32498100
201308,01-OCT-15,30-SEP-16,Settled,39651139,18991545,54594236
201309,01-OCT-15,30-SEP-16,Settled,,13306544,64010503
201310,01-JUL-16,30-JUN-17,Settled w/Audit,,15242079,66115604
201311,01-JAN-16,31-DEC-16,Settled,,11914459,47329215
201312,01-OCT-15,30-SEP-16,Reopened,,29635525,100575712
201313,01-OCT-15,30-SEP-16,Reopened,,10713359,46017259
201314,01-JUL-16,30-JUN-17,Settled,,22647514,92674289
201315,01-OCT-15,30-SEP-16,Settled,,20537141,71833181
203025,01-JAN-16,31-DEC-16,Settled,25518739,49392626,3053805
204004,01-JUL-16,30-JUN-17,Settled,21070844,14479486,10460
204005,01-OCT-15,30-SEP-16,Settled,31401374,56753686,2589034
204006,25-SEP-16,30-SEP-17,Settled,44799807,60540570,30254860
210001,01-JUL-16,30-JUN-17,Settled,263820468,194852797,192067253
210002,01-JUL-16,30-JUN-17,Settled,1238524336,1104446844,505027312
210003,01-JUL-16,30-JUN-17,Settled,253116626,219347316,94018109
210004,01-JUL-16,30-JUN-17,Reopened,363921560,356565326,169659390
210005,01-JUL-16,30-JUN-17,Settled,292457914,226167518,188599545
210006,01-JUL-16,30-JUN-17,Settled,85983743,49943703,55493924
210008,01-JUL-16,30-JUN-17,Settled,393197133,236528863,296661190
210009,01-JUL-16,30-JUN-17,Settled,1851098818,1378231905,974923102
210011,01-JUL-16,30-JUN-17,Settled,258025320,236163616,192780116
210012,01-JUL-16,30-JUN-17,Settled,493065802,403749233,360265140
210013,01-SEP-16,31-AUG-17,Settled,80359108,61753109,85485776
210015,01-JUL-16,30-JUN-17,Settled,360385980,296198171,221473260
210016,01-JAN-16,31-DEC-16,Settled,190723796,155187307,107947709
210017,01-JUL-16,30-JUN-17,Settled,41743148,23726401,34561514
210018,01-JUL-16,30-JUN-17,Settled,137548261,81040265,97512777
210019,01-JUL-16,30-JUN-17,Settled,326318893,242490754,200561085
210022,01-JUL-16,30-JUN-17,Settled,239066201,195515894,115303177
210023,01-JUL-16,30-JUN-17,Settled,456157184,316136648,293829482
210024,01-JUL-16,30-JUN-17,Settled,320810099,242431142,251051257
210027,01-JUL-16,30-JUN-17,Settled,275720771,175475148,183509800
210028,01-JUL-16,30-JUN-17,Settled,161131948,82238545,112107166
210029,01-JUL-16,30-JUN-17,Settled,527513189,356931672,293620644
210030,01-JUL-16,30-JUN-17,Settled,39235043,21385361,37769136
210032,01-JUL-16,30-JUN-17,Settled,116290537,68086514,93003371
210033,01-JUL-16,30-JUN-17,Settled,187459990,138562450,96473723
210034,01-JUL-16,30-JUN-17,Settled,119956331,99356556,95268809
210035,01-JUL-16,30-JUN-17,Settled,105762783,75224728,73705494
210037,01-JUL-16,30-JUN-17,Settled,180073951,131905670,150237098
210038,01-JUL-16,30-JUN-17,Settled,163232578,119549134,119379033
210039,01-JUL-16,30-JUN-17,Settled,111231676,69364904,83359018
210040,01-JUL-16,30-JUN-17,Settled,173586212,148171211,122892135
210043,01-JUL-16,30-JUN-17,Settled,307138992,232802699,183561916
210044,01-JUL-16,30-JUN-17,Settled,345465057,252605481,224381772
210045,01-JUL-16,30-JUN-17,Settled,12613524,3206786,15551867
210048,01-JUL-16,30-JUN-17,Settled,234265867,186499773,116536814
210049,01-JUL-16,30-JUN-17,Settled,254753675,132719403,208486667
210051,01-JUL-16,30-JUN-17,Settled,180058526,138704055,92145925
210055,01-JUL-16,30-JUN-17,Settled,77757636,56271247,44198877
210056,01-JUL-16,30-JUN-17,Settled,223216489,163766791,147287573
210057,01-JAN-16,31-DEC-16,Settled,293900421,232886114,170213494
210058,01-JUL-16,30-JUN-17,Settled,96929588,72177161,52237126
210060,01-JAN-16,31-DEC-16,Settled,42131388,29578682,20421007
210061,01-JUL-16,30-JUN-17,Settled,63662682,38194853,69069721
210062,01-JUL-16,30-JUN-17,Settled,217013865,161805848,108625518
210063,01-JUL-16,30-JUN-17,Settled,305437684,243572769,164604124
210064,01-JUL-16,30-JUN-17,Settled,67833651,88838994,2721231
210065,01-JUL-16,30-JUN-17,Settled,84468774,58184998,38115248
212002,01-JUL-16,30-JUN-17,Settled,21874097,21874097,3
212003,01-JUL-16,30-JUN-17,Settled,24348968,10729760,
213028,01-JAN-16,31-DEC-16,Settled,18563386,38905059,2466228
213029,01-JAN-16,31-DEC-16,Settled,41010740,59554230,12310483
