PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
131319,01-OCT-16,30-SEP-17,Settled,27266970,13326047,28345783
131320,01-JUL-17,30-JUN-18,Settled,,6900191,23152870
131321,01-JUL-17,30-JUN-18,Settled w/Audit,,6734056,18507904
131322,01-OCT-16,30-SEP-17,Settled,19640548,11156990,16360093
131323,01-OCT-16,30-SEP-17,Settled,,29451715,68557674
131324,01-OCT-16,30-SEP-17,Reopened,,720122,6343749
131325,01-JAN-17,31-DEC-17,Settled w/Audit,83146283,68142172,137296028
131326,01-JAN-17,31-DEC-17,Settled w/Audit,,27497252,52029542
131327,01-JAN-17,31-DEC-17,Settled,,28568668,79290218
131328,01-JAN-17,31-DEC-17,Settled,,21356899,48955632
132001,01-OCT-16,30-SEP-17,Settled,14612895,33973986,1257
132002,01-SEP-17,31-AUG-18,Settled,17516817,42504830,
132003,01-JAN-17,04-FEB-18,Settled,14928609,27365933,
133027,01-JUN-17,31-MAY-18,Settled,10696591,18681283,
134002,01-OCT-16,30-SEP-17,Settled,16678440,96614827,5152250
134009,01-JAN-17,31-DEC-17,Settled,2841476,4176469,
134010,01-JUL-17,30-JUN-18,Settled,25262070,21454487,181207
134016,30-NOV-16,30-NOV-17,Settled,9636109,8836489,
140001,01-JUL-17,30-JUN-18,Settled,69103263,61109318,157082732
140002,01-JAN-17,31-DEC-17,Settled,123614575,188534561,317387282
140007,01-JAN-17,31-DEC-17,Reopened,376061715,1153929291,961707043
140008,01-JUL-17,30-JUN-18,Reopened,115559304,296221965,266102570
140010,01-OCT-16,30-SEP-17,Reopened,1176521582,1801599459,2695679465
140011,01-APR-17,31-MAR-18,Settled,128230681,233971476,351130962
140012,01-JAN-17,31-DEC-17,Reopened,104772680,124704712,298739469
140013,01-JAN-17,31-DEC-17,Settled,82550726,161722583,353427174
140015,01-OCT-16,30-SEP-17,Reopened,234338939,557427853,531436068
140018,01-JUL-17,30-JUN-18,Reopened,248518381,572324307,574359713
140019,01-JUL-17,30-JUN-18,Settled,14729861,7050171,32346907
140029,01-JUL-17,30-JUN-18,Settled,266355943,551225926,978662779
140030,01-JAN-17,31-DEC-17,Settled,273963850,661070161,679045741
140032,01-JUL-17,30-JUN-18,Settled,117459701,112911054,259339248
140033,01-DEC-16,30-NOV-17,Settled,16107430,46691941,51723362
140034,01-JAN-17,31-DEC-17,Settled,81523852,118405724,178822868
140040,01-MAY-17,30-APR-18,Settled,45221778,152874118,233033640
140043,01-MAY-17,30-APR-18,Settled,154270161,158373276,498730069
140046,01-JAN-17,31-DEC-17,Settled,148791148,279364985,266925621
140048,01-JAN-17,31-DEC-17,Settled,142322460,270045314,233907453
140049,01-MAY-17,30-APR-18,Reopened,126057866,429554730,445064938
140052,01-OCT-16,30-SEP-17,Settled,70849403,110075787,255417906
140053,01-JUL-17,30-JUN-18,Reopened,378215371,941384499,832105532
140054,01-OCT-16,30-SEP-17,Settled,201758918,528310804,794209375
140058,01-OCT-16,30-SEP-17,Settled,88120538,121253736,242756992
140059,01-JUL-17,30-JUN-18,Settled,33009094,9576480,84242901
140062,01-JAN-17,31-DEC-17,Settled,345196236,829432368,714870097
140063,01-JUL-17,30-JUN-18,Reopened,107983531,137879255,305273617
140064,01-OCT-16,30-SEP-17,Settled,58522235,119582109,254388042
140065,01-JAN-17,31-DEC-17,Settled,139477508,306979834,280659417
140067,01-OCT-16,30-SEP-17,Settled w/Audit,707141665,2330275159,1812745763
140068,01-APR-17,31-MAR-18,Settled,42256952,71949478,38460814
140077,01-JAN-17,31-DEC-17,Settled,45238742,16696820,41344162
140080,01-JAN-17,31-DEC-17,Reopened,155013580,458938804,438609540
140082,01-JUN-17,31-MAY-18,Reopened,100274042,348188173,286967255
140083,01-JUL-17,30-JUN-18,Settled,53201053,59425415,35405137
140084,01-DEC-16,30-NOV-17,Settled,128522960,694746430,552329542
140088,01-JUL-17,30-JUN-18,Reopened,1422760693,3717977646,3600324149
140089,01-JUL-17,30-JUN-18,Settled,54639745,40093684,127760045
140091,01-JAN-17,31-DEC-17,Settled,586417964,1243955498,1794845249
140093,01-JAN-17,31-JAN-18,Settled,88387830,214704795,341141816
140095,01-JUL-17,30-JUN-18,Reopened,89221966,141834277,184480572
140100,01-JUL-17,30-JUN-18,Settled,268234777,186672819,933226076
140101,01-JAN-17,31-DEC-17,Settled,132938770,161597855,379174673
140103,01-JAN-17,31-DEC-17,Settled,85669712,103662517,62261484
140110,01-OCT-16,30-SEP-17,Settled,89026896,91402800,278326407
140113,01-JAN-17,31-JAN-18,Reopened,125939259,337270658,353039026
140114,01-OCT-16,30-SEP-17,Reopened,210909711,634447141,639081636
140115,01-JUL-17,30-JUN-18,Settled,42441070,63433938,67555933
140116,01-JUL-17,30-JUN-18,Reopened,397199842,730342613,988088440
140117,01-JAN-17,31-DEC-17,Settled w/Audit,261303666,914915501,540887702
140118,01-JAN-17,31-DEC-17,Settled,114660563,427366475,355287664
140119,01-JUL-17,30-JUN-18,Reopened,1024797837,2094938352,1763670931
140120,01-MAY-17,31-DEC-17,Reopened,38295689,39803930,110095765
140122,01-JAN-17,31-DEC-17,Settled,265856659,416685983,615072180
140124,01-DEC-16,30-NOV-17,Amended,945760498,622925871,656220003
140125,01-JAN-17,31-DEC-17,Settled,86041267,465347512,466892274
140127,01-JAN-17,31-DEC-17,Reopened,130185139,229540699,219867521
140130,01-SEP-17,31-AUG-18,Settled,325347373,441396487,1062400885
140133,01-JUL-17,30-JUN-18,Settled,125953798,360122070,239098547
140135,01-OCT-16,30-SEP-17,Reopened,211896431,305311816,580266037
140137,01-JAN-17,30-JUN-17,Settled,12479164,6066154,25783571
140137,01-JUL-17,30-JUN-18,Settled,26123165,12033364,52258046
140143,01-OCT-16,30-SEP-17,Settled,67756861,54303681,151878503
140145,01-JUL-17,30-JUN-18,Settled,46270627,19127199,108762700
140147,01-OCT-16,30-SEP-17,Settled,40298387,38231916,115351944
140148,01-OCT-16,30-SEP-17,Reopened,474513509,1158649206,1013184793
140150,01-JUL-17,30-JUN-18,Settled,898454717,1214790938,1435220688
140155,01-JAN-17,31-DEC-17,Reopened,112860762,288806379,422250084
140158,01-JUL-17,30-JUN-18,Reopened,212101099,324459807,293526218
140160,01-JAN-17,31-DEC-17,Settled,100018875,132347516,278461445
140161,01-OCT-16,30-SEP-17,Settled,41121946,56202533,142019489
140162,01-OCT-16,30-SEP-17,Settled,112959321,327380101,322261727
140164,01-APR-17,31-MAR-18,Settled w/Audit,231382679,428407301,558173657
140166,01-JUL-17,30-JUN-18,Settled,113031964,228046524,330487005
140167,01-OCT-16,30-SEP-17,Settled,30298373,14031465,57253198
140172,01-JAN-17,31-DEC-17,Settled,266950466,520618844,637471616
140174,01-JAN-17,31-DEC-17,Settled,175649728,446041660,649709703
140176,01-JUL-17,30-JUN-18,Settled,40254200,30342988,125213496
140177,01-APR-17,31-MAR-18,Settled,61834948,145574305,87854198
140179,01-JUL-17,30-JUN-18,Settled,188258588,496451759,537054592
140180,01-JAN-17,31-DEC-17,Settled,277374892,812096101,635216558
140181,01-JAN-17,31-DEC-17,Settled,42131026,71080348,36876700
140182,01-JAN-17,31-DEC-17,Reopened,338289914,744672108,693628591
140184,01-MAY-17,30-APR-18,Settled,67182390,320023750,330656153
140185,01-JAN-17,31-DEC-17,Settled,228298527,494609702,490237402
140186,01-JAN-17,31-DEC-17,Settled,235600604,397046142,661144058
140187,01-JUL-17,30-JUN-18,Reopened,187461811,300329084,368116684
140189,01-JUL-17,30-JUN-18,Reopened,193910012,408058330,548090041
140191,01-OCT-16,30-JUN-17,Reopened,224243301,357379641,624302660
140191,01-JUL-17,30-JUN-18,Reopened,302830361,496423684,844212693
140197,01-OCT-16,30-SEP-17,Settled,36701899,35573423,19413576
140200,01-JUL-17,30-JUN-18,Reopened,416529131,1168485399,1333931429
140202,01-JAN-17,31-DEC-17,Reopened,280783104,802552616,689091663
140206,01-OCT-16,30-SEP-17,Settled,89070680,168335601,128574150
140208,01-JAN-17,31-DEC-17,Settled,950463358,2499851548,1059662115
140209,01-JAN-17,31-DEC-17,Reopened,286418141,591911625,683401793
140210,01-JUL-17,30-JUN-18,Settled,53852455,42390826,113433095
140211,01-SEP-17,31-AUG-18,Settled,307893504,498228942,1073491314
140213,01-OCT-16,30-SEP-17,Reopened,328801689,577137193,664966067
140217,01-JAN-17,31-DEC-17,Settled,144190720,472121850,365257598
140223,01-JAN-17,31-DEC-17,Settled,594515996,1425573243,885801790
140224,01-JAN-17,31-DEC-17,Reopened,193336158,520504705,379992187
140228,01-JUL-17,30-JUN-18,Settled,352128138,909026875,1383310257
140231,01-JUL-17,30-JUN-18,Settled,572614908,1187317206,2148920720
140233,01-OCT-16,30-SEP-17,Settled,296526134,683266473,719121659
140234,01-JUL-17,30-JUN-18,Settled,68472863,56769355,184040682
140239,01-JUL-17,30-JUN-18,Settled,250305145,635244031,546390160
140240,01-JUL-17,30-JUN-18,Reopened,58997475,208324593,146021132
140242,01-SEP-17,31-AUG-18,Settled,831194091,1735961419,2788560805
140250,01-JAN-17,31-DEC-17,Settled,198861651,446425775,439436884
140251,01-JAN-17,31-DEC-17,Settled,106116337,384839838,225585985
140252,01-OCT-16,30-SEP-17,Settled,426059548,768763600,943355962
140258,01-JUL-17,30-JUN-18,Settled,446723016,1093538477,1072873939
140275,01-JUL-17,30-JUN-18,Settled,73174471,85976681,156925915
140276,01-JUL-17,30-JUN-18,Reopened,809547195,1577141946,1740198959
140280,01-JAN-17,31-DEC-17,Settled,246020953,378554442,525860064
140281,01-SEP-17,31-AUG-18,Settled,1391361977,3398360878,3344719013
140286,01-SEP-17,31-AUG-18,Settled,161170143,288508485,413005002
140288,01-JAN-17,31-DEC-17,Settled,327422116,782108215,507488246
140289,01-JAN-17,31-DEC-17,Settled,118578576,190277608,342496773
140290,01-JUL-17,30-JUN-18,Settled,306809486,792704891,757167505
140291,01-JAN-17,31-DEC-17,Settled,237757584,364673108,479004032
140292,01-JAN-17,31-DEC-17,Settled,72389922,140230610,120369384
140294,01-JAN-17,31-DEC-17,Reopened,32094005,58346562,155846788
140300,01-DEC-16,30-NOV-17,Settled,81740948,11402965,88647562
140304,01-JAN-17,31-DEC-17,Settled,114977595,183474633,333142729
140307,01-JAN-17,31-DEC-17,Settled,80925470,142407287,156953082
141300,01-SEP-17,31-AUG-18,Reopened,,1624158,16732755
141301,01-JUL-17,30-JUN-18,Settled,,11243571,66643842
141302,01-OCT-16,30-SEP-17,Settled w/Audit,21041683,8061007,18319578
141303,01-MAY-17,30-APR-18,Settled,,2837230,24385380
141304,01-JUL-17,30-JUN-18,Settled,,2637221,25798758
141305,01-JUL-17,30-JUN-18,Settled,,7691054,39516270
141306,01-JAN-17,31-DEC-17,Settled,,2546550,29832246
141307,01-MAY-17,30-APR-18,Settled,,5383892,36762436
141308,01-MAY-17,30-APR-18,Settled,,2628280,16193639
141309,01-JAN-17,31-DEC-17,Settled,,4766887,20995029
141310,01-OCT-16,30-SEP-17,Settled,,9410146,58840403
141311,01-JUL-17,30-JUN-18,Settled,27794837,17669492,67456652
141312,01-MAY-17,30-APR-18,Settled,,5595247,56894195
141313,01-OCT-16,30-SEP-17,Settled,,4715336,35728682
141315,01-OCT-16,30-SEP-17,Settled,23452784,8610296,48487218
141316,01-JAN-17,31-DEC-17,Settled,,7034537,120019950
141317,01-OCT-16,30-SEP-17,Settled,72804093,51880411,137263471
141318,01-OCT-16,30-SEP-17,Settled,,5582705,59144074
141319,01-JUN-17,31-MAY-18,Settled,37827867,22472518,77056858
141320,01-JAN-17,31-DEC-17,Settled,,5126774,78904703
141321,01-JUL-17,30-JUN-18,Settled,,4490406,35235993
141322,01-OCT-16,30-SEP-17,Settled,,15223833,94993820
141323,01-APR-17,31-MAR-18,Settled,,17011351,36414198
141324,01-APR-17,31-MAR-18,Settled,,9170486,36116362
141325,01-OCT-16,30-SEP-17,Settled w/Audit,,7057557,62568685
141326,01-JUL-17,30-JUN-18,Settled,,5194801,28715143
141327,01-JAN-17,31-DEC-17,Settled,,30575414,61896664
141328,01-APR-17,31-MAR-18,Settled,,6063636,14598250
141329,01-JUL-17,30-JUN-18,Settled,,4526212,17420458
141330,01-JUL-17,30-JUN-18,Settled,,20869280,26752813
141331,01-JUL-17,30-JUN-18,Settled,,7177050,38615226
141332,01-JUL-17,30-JUN-18,Settled,,5050630,36708678
141333,01-MAR-17,28-FEB-18,Settled,,3659776,29823952
141334,01-APR-17,31-MAR-18,Settled,,12188143,166334696
141335,01-JUL-17,30-JUN-18,Settled,23508810,13187963,52712268
141336,01-JUL-17,30-JUN-18,Settled,,29671286,75242569
141337,01-MAY-17,30-APR-18,Settled,,19124403,72202345
141338,01-JUL-17,30-JUN-18,Settled,,7488275,38647216
141339,01-OCT-16,30-SEP-17,Settled w/Audit,,17618265,78882022
141340,01-SEP-17,31-AUG-18,Settled,,21457886,90785460
141341,01-JAN-17,31-DEC-17,Settled,,4960165,40090779
141342,01-JAN-17,31-DEC-17,Settled,,11520870,69895547
141343,01-MAY-17,30-APR-18,Settled,39042730,13649287,71269945
141344,01-JUL-17,30-JUN-18,Settled,,5789398,28822521
141345,01-APR-17,31-MAR-18,Settled,,8068122,39593275
141346,01-JAN-17,31-DEC-17,Settled,22229141,12141483,55740044
141347,01-AUG-17,31-JUL-18,Reopened,,7076972,41654227
141348,01-JUL-17,30-JUN-18,Reopened,,38749844,91971168
141349,01-JUL-17,30-JUN-18,Reopened,,4905360,68232996
141350,01-JUL-17,30-JUN-18,Settled w/Audit,,23920729,93899550
141351,01-MAR-17,28-FEB-18,Settled,,12213989,59621739
142006,01-SEP-17,31-AUG-18,Settled,23028029,77808805,242498
142008,01-SEP-17,31-AUG-18,Reopened,83225956,258175623,4186993
142009,01-SEP-17,31-AUG-18,Settled,49463730,186921078,2519666
142010,01-JUN-17,31-MAY-18,Settled,79216222,227904480,1974146
142011,01-JAN-17,31-DEC-17,Settled,70472051,304945279,57189964
142013,01-SEP-17,31-AUG-18,Settled,14248766,49062022,179324
142014,01-SEP-17,31-AUG-18,Settled,14855558,38646428,3513
143025,01-JUL-17,30-JUN-18,Settled,31840168,67744026,18652259
143026,01-SEP-17,31-AUG-18,Reopened,205246880,365520329,229008096
143027,01-SEP-17,31-AUG-18,Settled,72969957,100114792,16351880
143028,01-JAN-17,31-DEC-17,Settled w/Audit,20095190,40096150,3471310
143300,01-SEP-17,31-AUG-18,Settled,,1419795475,917675388
143301,01-JUL-17,30-JUN-18,Settled,,49798333,18280548
144005,01-JAN-17,31-DEC-17,Settled,32716750,74916237,6215788
144009,01-JAN-17,31-DEC-17,Settled,26660183,63479640,9386256
144010,01-JUL-17,30-JUN-18,Settled,44204035,47490,427410
144016,01-JUL-17,30-JUN-18,Settled,37224545,37429,299432
144021,01-JUL-17,30-JUN-18,Settled,34413461,50604,404832
144026,01-JAN-17,31-DEC-17,Settled,27457042,71915634,12687401
144028,01-JUL-17,30-JUN-18,Settled,37560235,37361,186805
144029,01-JAN-17,31-DEC-17,Settled,11856443,40976351,3952196
144031,01-JUL-17,30-JUN-18,Settled,63207947,102959361,49613210
144034,01-JUL-17,30-JUN-18,Settled,25783446,59941413,9019616
144035,01-JUL-17,30-JUN-18,Settled,50200486,79586006,42696522
144037,01-JUL-17,30-JUN-18,Settled,95156276,130011,1430121
144038,01-JUL-17,30-JUN-18,Settled,71368220,81488,733392
144040,01-JAN-17,31-DEC-17,Settled,24662570,82605087,1846255
150001,01-JAN-17,31-DEC-17,Settled,55478332,50320639,152003838
150002,01-JAN-17,31-DEC-17,Reopened,304556936,650367785,569929236
150004,01-JAN-17,31-DEC-17,Settled,195488004,248663728,410197306
150005,01-JAN-17,31-DEC-17,Settled,186097153,147567632,423990915
150006,01-JAN-17,31-DEC-17,Settled,118966761,198014725,303164605
150007,01-JAN-17,31-DEC-17,Settled,111441008,172249615,306381471
150008,01-JUL-17,30-JUN-18,Settled,137020149,230017028,302841956
150009,01-AUG-17,31-JUL-18,Reopened,122613798,276014069,337410385
150010,01-JUL-17,30-JUN-18,Settled,118968129,174592137,344280713
150011,01-JUL-17,30-JUN-18,Settled,118923237,113229100,330234362
150012,01-JUL-17,30-JUN-18,Reopened,304023771,624986657,519013047
150015,01-JAN-17,31-DEC-17,Settled,161738075,230305683,451158322
150017,01-JUL-17,30-JUN-18,Settled w/Audit,403611702,1766086731,1157733297
150018,01-JAN-17,31-DEC-17,Settled,250712926,430322582,383507530
150021,01-JAN-17,31-DEC-17,Settled w/Audit,656687627,1637409151,1586543314
150022,01-JAN-17,31-DEC-17,Settled,44366292,37767492,147271177
150023,01-JAN-17,31-DEC-17,Settled,329919458,513171904,838607767
150024,01-JAN-17,31-DEC-17,Settled w/Audit,535936081,868352305,916182653
150026,01-JAN-17,31-DEC-17,Reopened,172006806,206086047,402835207
150030,01-JAN-17,31-DEC-17,Settled,66113871,61366529,124356326
150034,01-JUL-17,30-JUN-18,Reopened,199404308,378418006,556287906
150035,01-JAN-17,31-DEC-17,Settled,250687859,904033200,985649106
150037,01-JAN-17,31-DEC-17,Settled,88620774,70609134,253243297
150042,01-JAN-17,31-DEC-17,Settled,149186459,199365049,368479072
150044,01-OCT-16,31-AUG-17,Settled w/Audit,255159770,448168792,591912878
150044,01-SEP-17,31-AUG-18,Reopened,258840574,557039940,734450957
150045,01-OCT-16,30-SEP-17,Settled,44206042,43671463,105667419
150046,01-SEP-17,31-AUG-18,Settled,116273899,378110103,396299662
150047,01-JUN-17,31-MAY-18,Settled,82956965,273276377,231929022
150048,01-JAN-17,31-DEC-17,Settled,236513298,282501907,509066116
150051,01-JAN-17,31-DEC-17,Settled w/Audit,284749140,597984358,784004742
150056,01-JAN-17,31-DEC-17,Settled w/Audit,1857413481,4560998338,3813438104
150057,01-JAN-17,31-DEC-17,Settled,86241803,169589527,305604963
150058,01-JAN-17,31-DEC-17,Reopened,365334188,797890642,548151783
150059,01-JAN-17,31-DEC-17,Settled,126466590,148770556,247851913
150061,01-JAN-17,31-DEC-17,Settled,47140437,43851141,88323555
150064,01-OCT-16,30-SEP-17,Settled,33018827,18322950,74745556
150065,01-JAN-17,31-DEC-17,Settled,95938955,59943116,265885324
150069,01-JAN-17,31-DEC-17,Reopened,72744872,94697095,194181815
150072,01-JAN-17,31-DEC-17,Settled,44719655,32244672,108440123
150074,01-JAN-17,31-DEC-17,Settled w/Audit,571223758,768385086,1440284697
150075,01-OCT-16,30-SEP-17,Settled,29081280,66144067,125932382
150076,01-JUL-17,30-JUN-18,Settled,42519289,41863086,136128869
150082,01-OCT-16,30-SEP-17,Reopened,514038711,926713082,1128879067
150084,01-JUL-17,30-JUN-18,Reopened,825670223,2433226792,1377453264
150086,01-JAN-17,31-DEC-17,Settled,72685855,76763572,129222069
150088,01-JUL-17,30-JUN-18,Settled,164177370,214451942,457729309
150089,01-JAN-17,31-DEC-17,Settled w/Audit,317679802,943524441,818451901
150090,01-JAN-17,31-DEC-17,Settled,139948074,271284713,271378948
150091,01-JAN-17,31-DEC-17,Settled,39042673,47786843,131932816
150097,01-JAN-17,31-DEC-17,Settled,94745350,83803325,258507160
150100,01-JUL-17,30-JUN-18,Settled,367465134,755861285,969735022
150101,01-JAN-17,31-DEC-17,Settled,49506086,42035493,168432894
150102,01-JAN-17,31-DEC-17,Settled,19342643,14432608,71121346
150104,01-JAN-17,31-DEC-17,Settled,67415334,79516534,241022965
150109,01-JAN-17,31-DEC-17,Settled,254466822,577434914,596161889
150112,01-JAN-17,31-DEC-17,Reopened,231960343,247752214,389021417
150113,01-JAN-17,31-DEC-17,Settled,134805829,205008734,323116031
150115,01-JUL-17,30-JUN-18,Settled,126059740,117826462,309392659
150125,01-JUL-17,30-JUN-18,Settled,454627958,756456704,947159244
150126,01-JAN-17,31-DEC-17,Settled,164959724,283492642,376003449
150128,01-JAN-17,31-DEC-17,Settled,195526247,448589778,418828064
150133,01-MAR-17,28-FEB-18,Reopened,63365731,154814927,373959516
150146,01-JAN-17,31-DEC-17,Settled,44809979,53302296,164064686
150149,01-JAN-17,31-DEC-17,Settled,69084799,84580614,68220344
150150,01-APR-17,31-MAR-18,Settled,101847568,231481502,447138285
150153,01-JUL-17,30-JUN-18,Settled,104762438,391554519,128721381
150157,01-JUL-17,30-JUN-18,Settled,126090255,242765789,355023868
150158,01-JAN-17,31-DEC-17,Settled,134618976,328327507,498455743
150160,01-JAN-17,31-DEC-17,Settled,102376146,120764347,234210024
150161,01-JAN-17,31-DEC-17,Settled,163682926,365880644,344501927
150162,01-JAN-17,31-DEC-17,Reopened,572959593,1175749648,1358029646
150165,01-JAN-17,31-DEC-17,Settled,75421389,103249403,201176808
150166,01-JAN-17,31-DEC-17,Settled,43067562,134872732,48935467
150167,01-JAN-17,31-DEC-17,Settled,77398417,213895512,215215788
150168,01-JAN-17,31-DEC-17,Settled,51897751,239424381,238008678
150169,01-JAN-17,31-DEC-17,Settled,297737120,816081710,537593101
150172,01-JAN-17,31-DEC-17,Settled,31194659,17691313,132345547
150173,01-JAN-17,31-DEC-17,Settled,244957084,487519111,717506203
150175,01-OCT-16,30-SEP-17,Settled,47071845,99297554,75951973
150176,01-JAN-17,31-DEC-17,Settled,37211189,58390896,31419502
150177,01-JAN-17,31-DEC-17,Settled,25130798,67753172,32903019
150179,01-JUL-17,30-JUN-18,Settled,17956658,26607527,11612091
150181,01-JUL-17,30-JUN-18,Settled,41315200,43813739,130799064
150182,01-JAN-17,31-DEC-17,Settled,15074223,21491588,11724246
150183,01-JAN-17,31-DEC-17,Settled,25214698,45708282,85034187
151300,01-MAY-17,30-APR-18,Settled,,4860314,26858461
151301,01-JUL-17,30-JUN-18,Settled,,10711787,71704740
151302,01-JAN-17,31-DEC-17,Reopened,,6370644,26400166
151303,01-JUL-17,30-JUN-18,Settled,,2972756,59125178
151304,01-JAN-17,31-DEC-17,Settled,,7330369,60158537
151305,01-OCT-16,30-SEP-17,Settled,,13265619,48424949
151306,01-JAN-17,31-DEC-17,Reopened,,4308627,51933119
151307,01-JUL-17,30-JUN-18,Settled,,8796866,65110116
151308,01-JUL-17,30-JUN-18,Settled w/Audit,,7112321,65430209
151309,01-JUL-17,30-JUN-18,Settled,,4798781,55710641
151310,01-JAN-17,31-DEC-17,Settled,,9005069,85335586
151311,01-JAN-17,31-DEC-17,Reopened,,26894142,72340673
151312,01-JAN-17,31-DEC-17,Reopened,,7740934,63827778
151313,01-JAN-17,31-DEC-17,Reopened,,22930215,93044477
151314,01-JUL-17,30-JUN-18,Settled,,1914091,54847643
151315,01-OCT-16,30-SEP-17,Settled,,19346241,98582717
151316,01-JUN-17,31-DEC-17,Reopened,,2483107,21867779
