PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
050099,01-JAN-19,31-DEC-19,Amended,355640876,1529750809,1186182885
050100,01-OCT-18,30-SEP-19,Settled w/Audit,933191551,3374221862,2023046496
050101,01-JAN-19,31-DEC-19,Settled,126490687,312799414,276526187
050102,01-JAN-19,30-JUN-19,As Submitted,60156101,235958497,119004651
050102,01-JUL-19,30-JUN-20,As Submitted,111309338,481516752,226478662
050103,01-JAN-19,31-DEC-19,Settled,343086722,1848345352,785097969
050104,01-JUL-19,30-JUN-20,As Submitted,471180689,1274731238,498025507
050107,01-JUL-19,30-JUN-20,As Submitted,497638932,1197922245,1201404663
050108,01-JAN-19,31-DEC-19,As Submitted,971503078,2558987744,1288464909
050110,01-JUL-19,30-JUN-20,Settled,78511773,64800094,111796620
050112,01-JUL-19,30-JUN-20,Settled,590794591,1093804566,511619219
050113,01-JUL-19,30-JUN-20,As Submitted,323021496,226834059,238238334
050115,01-JUL-19,30-JUN-20,As Submitted,529775111,2104563458,1149333957
050116,01-FEB-19,31-DEC-19,As Submitted,321548844,1611357247,655361332
050118,01-JUN-19,31-MAY-20,Settled,95468566,529653338,610587329
050121,01-JAN-19,31-DEC-19,Settled,247011084,435953320,731337900
050122,01-JAN-19,31-DEC-19,As Submitted,140795532,473908805,470515382
050124,01-JUL-19,30-JUN-20,As Submitted,163333772,355598684,258872939
050125,01-JAN-19,31-DEC-19,As Submitted,387935116,3470289572,1227132814
050126,01-JAN-19,31-DEC-19,Settled,311511182,640522698,289938662
050127,01-FEB-19,31-DEC-19,Settled w/Audit,149120325,320149834,451807846
050128,01-JUL-19,30-JUN-20,Settled,311222809,768525193,637463015
050129,01-JUL-19,30-JUN-20,As Submitted,328689630,1339323881,565404382
050131,01-JAN-19,31-DEC-19,As Submitted,68648407,131879375,151018338
050132,01-JUL-19,30-JUN-20,Settled,156369885,775817250,264627674
050133,01-JUL-19,31-DEC-19,Amended,250625633,468185156,325558873
050135,01-JAN-19,31-DEC-19,As Submitted,256776622,1070146884,185652776
050136,01-JUL-19,30-JUN-20,As Submitted,77934797,200585252,280729994
050137,01-JAN-19,31-DEC-19,Settled,445143109,476439728,1016615450
050138,01-JAN-19,31-DEC-19,As Submitted,1099353333,2146950954,1340262317
050139,01-JAN-19,31-DEC-19,Amended,824408877,1026447608,1422678414
050140,01-JAN-19,31-DEC-19,Amended,1266701391,1997077742,2196633504
050145,01-JAN-19,31-DEC-19,Settled,607229461,1403110419,703497259
050146,01-OCT-18,30-SEP-19,Settled w/Audit,,1888917865,2486813764
050149,01-FEB-19,31-DEC-19,As Submitted,273247883,874326225,501286024
050150,01-JUL-19,31-DEC-19,Settled,81642423,149695678,199358565
050152,01-JUL-19,31-DEC-19,As Submitted,102682264,298117557,168661701
050158,01-JAN-19,31-DEC-19,As Submitted,52483900,196568673,44144883
050159,01-JUL-19,30-JUN-20,Settled,299858775,746745480,491096488
050167,01-JUL-19,30-JUN-20,As Submitted,349564272,1015655972,635328368
050168,01-JUL-19,30-JUN-20,Settled,501782407,1026322790,1280809849
050169,01-OCT-18,30-SEP-19,Amended,466268614,1966402779,1830168178
050174,01-JUL-19,30-JUN-20,Settled,476314034,1640830588,1275387989
050179,01-JAN-19,31-DEC-19,Settled,211014916,1096105591,1446484076
050180,01-JAN-19,31-DEC-19,Settled,792444137,3275913505,1290064943
050189,01-OCT-18,30-SEP-19,Settled,63931332,51728461,142150905
050191,01-JUL-19,30-JUN-20,As Submitted,264096854,819075729,349402363
050192,01-JAN-19,31-DEC-19,Settled,183492379,38917635,277793859
050194,01-AUG-19,31-JUL-20,Settled,116350400,384101439,518686639
050195,01-JUL-19,30-JUN-20,As Submitted,443349472,1331823460,651036291
050197,01-FEB-19,31-DEC-19,Settled,236427002,689881390,499819338
050204,01-JAN-19,31-DEC-19,Settled,163575684,850779119,772204316
050205,01-JAN-19,31-DEC-19,Settled,23849940,55493187,6716268
050211,01-JUL-19,30-JUN-20,As Submitted,128982078,349219559,120047349
050222,01-OCT-18,30-SEP-19,Settled,381530093,1437858427,860511265
050224,01-JAN-19,31-DEC-19,As Submitted,947676048,1779432095,1694170530
050226,01-JUL-19,30-JUN-20,Settled,166288896,734925084,423347295
050228,01-JUL-19,30-JUN-20,As Submitted,937509412,2101875373,1152497653
050230,01-JAN-19,31-DEC-19,As Submitted,72394718,235643375,98473858
050231,01-JAN-19,31-DEC-19,As Submitted,520264393,3004778044,1758232526
050232,01-FEB-19,31-DEC-19,As Submitted,133261969,422600301,314720746
050234,01-OCT-18,30-SEP-19,Settled,102222596,226327308,188595679
050235,01-JAN-19,31-DEC-19,As Submitted,405188045,1569349409,898433004
050236,01-JAN-19,31-DEC-19,Amended,144780149,496574583,284885762
050238,01-JAN-19,31-DEC-19,As Submitted,246846755,1389029821,450596715
050239,01-JAN-19,31-DEC-19,Reopened,393193153,1854363305,981955990
050242,01-JUL-19,30-JUN-20,As Submitted,356459768,1273122449,654203336
050243,01-JUN-19,31-MAY-20,Settled,435300919,2915187143,1377507237
050245,01-JUL-19,30-JUN-20,As Submitted,548970134,1112874244,605268009
050248,01-JUL-19,30-JUN-20,Settled,278854030,814156471,340873297
050254,01-NOV-18,31-OCT-19,Settled,242406288,591976998,630037717
050257,01-JAN-19,31-DEC-19,As Submitted,24329800,49976865,1697858
050261,01-JUL-19,30-JUN-20,As Submitted,137264163,277651031,345625919
050262,01-JUL-19,30-JUN-20,As Submitted,1689085686,3281534198,1751843277
050272,01-OCT-18,30-SEP-19,Settled,241878108,979650296,765228858
050276,01-JUL-19,30-JUN-20,As Submitted,501903844,297742379,307610103
050278,01-JAN-19,31-DEC-19,As Submitted,418731765,1853017529,844545618
050279,01-JUN-19,31-MAY-20,Settled,68071198,154905043,193230415
050280,01-JUL-19,30-JUN-20,As Submitted,406815509,1157088032,828958705
050281,01-JUL-19,30-JUN-20,Settled,91030515,392793880,125945084
050283,01-SEP-19,31-AUG-20,Settled,272966541,774903140,699771986
050290,01-JAN-19,31-DEC-19,As Submitted,368438833,886437770,439963919
050291,01-JAN-19,31-DEC-19,As Submitted,217106779,491028591,425428969
050292,01-JUL-19,30-JUN-20,Settled,619334756,1231041408,576888628
050295,01-JUL-19,30-JUN-20,Settled,264248748,756068373,627542717
050296,01-JUL-19,25-MAR-20,As Submitted,81698224,65652237,160465693
050298,01-FEB-19,31-JAN-20,Settled,44398808,155022317,317781608
050300,01-JUL-19,30-JUN-20,Settled,290538932,899070141,778318649
050301,01-JAN-19,31-DEC-19,Amended,156623882,167615114,363713250
050305,01-JAN-19,31-DEC-19,As Submitted,495257509,1035928474,752428248
050308,01-JUL-19,30-JUN-20,As Submitted,756673289,1968266074,1592490746
050309,01-JAN-19,31-DEC-19,As Submitted,523958252,1520565966,933358338
050313,01-JAN-19,31-DEC-19,Settled,103840015,193491325,291846581
050315,01-JUL-19,30-JUN-20,As Submitted,309392664,453107521,382916652
050320,01-JUL-19,30-JUN-20,As Submitted,823450684,1632132132,761766375
050324,01-OCT-18,30-SEP-19,As Submitted,633287721,2670068715,1266493649
050327,01-JUL-19,30-JUN-20,As Submitted,1096314539,3906246254,2490227579
050329,01-JAN-19,31-DEC-19,Settled,157140886,652839091,499800106
050334,01-JUL-19,30-JUN-20,Settled,422030143,1218060554,1045331285
050335,01-JAN-19,31-DEC-19,Settled,236158974,355831978,703276895
050336,01-JAN-19,31-DEC-19,Amended,192761141,793293466,703810359
050342,01-JUL-19,30-JUN-20,As Submitted,114005022,144265972,281901711
050348,01-JUL-19,30-JUN-20,As Submitted,1193835441,2589437285,1821423682
050350,01-JAN-19,31-DEC-19,As Submitted,137839104,320752148,166268268
050351,01-JUL-19,30-JUN-20,As Submitted,608187077,2287905585,1601045275
050352,01-JAN-19,31-DEC-19,Settled,101781212,156864964,303113210
050353,01-JAN-19,31-DEC-19,As Submitted,417751019,1316248597,788576590
050357,01-JAN-19,31-DEC-19,As Submitted,71964510,144824250,129225794
050360,01-JAN-19,31-DEC-19,Settled,384027133,1223075755,1150845642
050367,01-JAN-19,31-DEC-19,As Submitted,487094675,2309476055,1749606231
050373,01-JUL-19,30-JUN-20,As Submitted,1355685915,83987162,98110066
050376,01-JUL-19,30-JUN-20,As Submitted,780771221,61359139,57483648
050378,01-JAN-19,31-DEC-19,Settled,67279825,145305770,19728617
050380,01-FEB-19,31-JAN-20,As Submitted,508531758,3505504818,1863278310
050382,01-JAN-19,31-DEC-19,Amended,383052766,933204410,452164906
050390,01-JAN-19,31-DEC-19,Amended,141737194,518752092,291349489
050393,01-OCT-18,30-SEP-19,Settled,152078966,608823455,455972581
050394,01-JAN-19,31-DEC-19,As Submitted,428317372,757582654,855620002
050396,01-JAN-19,31-DEC-19,As Submitted,571562729,1495646928,553340646
050407,01-JAN-19,31-DEC-19,Settled,71867220,69269655,135166662
050411,01-JAN-19,31-DEC-19,Amended,492928424,602346849,1102655416
050414,01-JUL-19,30-JUN-20,As Submitted,165995371,548060627,450997516
050417,01-JAN-19,31-DEC-19,As Submitted,75270239,116048343,189694737
050423,01-JUL-19,30-JUN-20,Settled,17303202,18661275,48969219
050424,01-OCT-18,30-SEP-19,Settled,271494792,968134835,636965487
050425,01-JAN-19,31-DEC-19,Settled,692377938,1037264899,1350249359
050426,01-JAN-19,31-DEC-19,As Submitted,100573867,405228946,98470858
050438,01-JAN-19,31-DEC-19,Settled,596229302,2500846064,879719493
050441,01-SEP-19,31-AUG-20,As Submitted,3235026136,9109452527,11622581405
050444,01-JUL-19,30-JUN-20,As Submitted,274554576,798849892,647607998
050454,01-JUL-19,30-JUN-20,As Submitted,3094840453,8246634958,5392082911
050455,01-JAN-19,31-DEC-19,Settled,339660479,1207468718,904174768
050457,01-JUL-19,30-JUN-20,Settled,190737371,514572249,285589162
050464,01-JUN-19,31-MAY-20,Settled,534380303,4570297906,1815822564
050468,01-JAN-19,31-DEC-19,As Submitted,124244727,536262708,199566771
050471,01-SEP-19,22-DEC-19,As Submitted,104866327,449423477,168300081
050481,01-JAN-19,31-DEC-19,As Submitted,219314041,1490868272,774428741
050485,01-JUL-19,30-JUN-20,Settled,531571201,1961020864,1032670591
050488,01-JAN-19,31-DEC-19,Settled,274183559,816595690,431503756
050492,01-SEP-19,31-AUG-20,Settled,359421088,966534351,1019663012
050496,01-JAN-19,31-DEC-19,As Submitted,445215475,2065795299,1082157824
050498,01-JAN-19,31-DEC-19,Settled,130408497,202633540,363739051
050502,01-JUL-19,30-JUN-20,As Submitted,141810894,415639854,206268287
050503,01-OCT-18,30-SEP-19,As Submitted,256671486,987046768,519278181
050506,01-JUN-19,31-MAY-20,Settled w/Audit,137763414,646833745,371609028
050510,01-JAN-19,31-DEC-19,Settled,253914267,266176568,447534937
050512,01-JAN-19,31-DEC-19,Settled,298900258,270291176,625673226
050515,01-JAN-19,31-DEC-19,Amended,1141047379,1469359761,2151525236
050516,01-JUL-19,30-JUN-20,As Submitted,572454035,2120359509,1024498849
050517,01-JAN-19,31-DEC-19,Settled,80723033,215028312,146619405
050523,01-JAN-19,31-DEC-19,Settled,173379209,516144577,323101195
050526,01-JAN-19,31-DEC-19,As Submitted,56224806,167168142,56648884
050528,01-JAN-19,31-DEC-19,As Submitted,54186121,67387958,201145141
050534,01-JUN-19,31-MAY-20,Settled,116267833,661088596,524960549
050537,01-JAN-19,31-DEC-19,Settled,101538227,202354331,269216728
050541,01-JAN-19,31-DEC-19,Amended,331392201,579398877,424669924
050543,01-JAN-19,31-DEC-19,Settled,42723356,98624284,9335324
050546,01-JUL-19,30-JUN-20,Settled,171275062,152932107,81902
050548,01-JUL-19,30-JUN-20,Settled,65603733,63465008,8524
050549,01-JAN-19,31-DEC-19,As Submitted,380616338,2513927972,1065691905
050551,01-JUN-19,31-MAY-20,Settled,192788208,1126074899,658681976
050557,01-JAN-19,31-DEC-19,As Submitted,477589641,1492588847,1001231980
050561,01-JAN-19,31-DEC-19,Settled,463702700,532129773,1035647097
050567,01-JUL-19,30-JUN-20,As Submitted,528177926,1497773190,1262584063
050568,01-JUL-19,30-JUN-20,As Submitted,77433218,88454281,113468423
050570,01-JAN-19,31-DEC-19,Amended,346925552,2076634628,892728558
050573,01-JUL-19,30-JUN-20,Amended,608705926,1841754682,1687040022
050580,01-JAN-19,31-DEC-19,Settled,45862988,133040678,50736083
050581,01-JUN-19,31-MAY-20,Settled,186431284,1103213442,595007980
050586,01-JAN-19,31-DEC-19,Settled,68697102,209589781,144452889
050588,01-JAN-19,31-DEC-19,As Submitted,47736649,145035735,90082174
050589,01-JUN-19,31-MAY-20,Settled,86559178,386463749,553209939
050590,01-FEB-19,31-DEC-19,Settled,245033741,775256325,530235056
050597,01-JAN-19,31-DEC-19,Settled,95467899,212937798,172118567
050599,01-JUL-19,30-JUN-20,Amended,1951562090,5588569588,3755359447
050603,01-JUL-19,30-JUN-20,Amended,309723558,867725312,649902970
050604,01-JAN-19,31-DEC-19,Settled,490035768,760162754,946966083
050608,01-JAN-19,31-DEC-19,Settled,68081149,103610640,88589559
050609,01-JAN-19,31-DEC-19,Amended,993551021,1440115789,1925213821
050616,01-JUL-19,30-JAN-20,Settled,68446873,241729454,102209437
050624,01-OCT-18,30-SEP-19,Settled w/Audit,302164034,986594943,746146591
050625,01-JUL-19,30-JUN-20,Amended,2318044781,11753021111,6750311326
050633,01-JUN-19,31-MAY-20,Settled,95348869,405641831,389602075
050636,01-JUL-19,30-JUN-20,Settled,175217826,457765589,364997834
050641,01-JAN-19,31-DEC-19,Settled,60354773,261138891,81194810
050660,01-OCT-18,30-SEP-19,Reopened,,194700723,688057227
050663,01-JAN-19,31-DEC-19,As Submitted,122032425,556535702,62289295
050668,01-JUL-19,30-JUN-20,Settled,299952227,440922892,12193250
050674,01-JAN-19,31-DEC-19,Settled,684226737,1171065492,1359647460
050677,01-JAN-19,31-DEC-19,Settled,411191858,398058425,820998917
050678,01-JUL-19,30-JUN-20,As Submitted,264318057,894328232,489969084
050684,01-JAN-19,31-DEC-19,Settled,53991676,171029295,91313010
050686,01-JAN-19,31-DEC-19,Amended,522999142,567307251,1056269822
050689,01-JUN-19,31-MAY-20,Settled,146962444,622744860,516388280
050690,01-JAN-19,31-DEC-19,Amended,404290289,553758388,699234849
050696,01-OCT-18,30-SEP-19,Reopened,1043648992,2368787024,1384393990
050697,01-JAN-19,31-DEC-19,Reopened,5604033,8851800,16590656
050701,01-JAN-19,31-DEC-19,Settled,246896749,896768010,750947542
050704,01-JAN-19,31-DEC-19,Settled,100625112,426021191,69115950
050708,01-JAN-19,31-DEC-19,Settled,71294679,100586959,218088965
050709,01-JAN-19,31-DEC-19,Amended,105561028,639204391,260195213
050710,01-JAN-19,31-DEC-19,Amended,324819634,511541159,775885787
050714,01-JAN-19,31-DEC-19,As Submitted,64545001,48970485,157188714
050717,01-JUL-19,30-JUN-20,Amended,270879245,14677286,7037096
050723,01-JAN-19,31-DEC-19,Settled,535167108,556591839,1251175011
050724,01-JAN-19,31-DEC-19,As Submitted,71233302,220959612,198439781
050726,01-JAN-19,31-DEC-19,Settled,33990963,16537451,80735406
050735,01-JUL-19,30-JUN-20,As Submitted,104032775,434709833,277908691
050736,01-JUL-19,30-JUN-20,Settled,68920482,347946259,233030984
050737,01-JUL-19,30-JUN-20,As Submitted,190919790,1146081979,403416098
050738,01-JUL-19,30-JUN-20,As Submitted,52658153,211644542,100009946
050739,01-JAN-19,31-DEC-19,Settled,204664832,1002987863,199331103
050740,01-JUL-19,30-JUN-20,As Submitted,123475296,415478498,264548025
050742,01-JAN-19,31-DEC-19,Settled,77269135,400803233,171965610
050744,01-SEP-19,31-AUG-20,As Submitted,93164227,289464611,26799780
050745,01-SEP-19,31-AUG-20,Settled,49353131,175047279,46064550
050746,01-SEP-19,31-AUG-20,As Submitted,197223232,656630049,193230379
050747,01-SEP-19,31-AUG-20,Settled,62514529,213198498,64401965
050748,01-JAN-19,31-DEC-19,Settled,540792260,782576754,1177095659
050751,01-JAN-19,14-FEB-19,Settled,1098948,3602254,690741
050754,01-JAN-19,31-JUL-19,Settled,9062893,7947226,20148501
050755,01-JAN-19,31-DEC-19,Settled,82369982,303525267,82037575
050757,01-JAN-19,31-DEC-19,Settled,103204610,374540190,142916470
050758,01-JAN-19,31-DEC-19,Settled w/Audit,39186706,140273176,101424287
050760,01-JAN-19,31-DEC-19,Settled,375741615,441603615,859107576
050761,01-JAN-19,01-DEC-19,Settled,259350917,766664623,404608483
050763,01-JAN-19,03-MAR-19,As Submitted,16583489,36665309,3143998
050763,04-MAR-19,31-DEC-19,As Submitted,59789911,191584257,23191229
050764,01-JAN-19,31-DEC-19,Settled,136944074,519114646,313396911
050765,01-JAN-19,31-DEC-19,Amended,175178561,206652512,405053952
050766,01-JAN-19,31-DEC-19,As Submitted,42069356,38710783,51047214
050767,01-JAN-19,31-DEC-19,Settled,364481517,514139106,784026203
050769,01-JAN-19,31-DEC-19,Settled,92853905,402551167,53728779
050770,01-JUL-19,30-JUN-20,Settled,202570216,684722969,423561183
050771,01-JAN-19,31-DEC-19,Settled,44006733,168343050,71232328
050772,01-JAN-19,31-DEC-19,Settled,904658837,1490787532,1479135360
050773,01-JUL-19,31-AUG-19,Settled,14066774,48653208,8707592
050775,01-JAN-19,31-DEC-19,Settled w/Audit,159765795,662458125,359318024
050776,01-JAN-19,31-DEC-19,Settled,91116054,246168363,54310091
050777,01-JAN-19,31-DEC-19,Amended,502661557,766218809,936829379
050778,01-JUL-19,30-JUN-20,As Submitted,411756116,1843633871,249195478
050779,01-JUL-19,30-JUN-20,As Submitted,302759493,1317453257,1347124674
050780,01-JAN-19,31-DEC-19,As Submitted,69932332,304968363,62687003
050782,01-APR-19,31-MAR-20,As Submitted,84353095,182236327,68333653
050783,01-JAN-19,31-DEC-19,Settled,19981702,22560819,33336082
050784,30-JAN-19,14-MAR-19,Settled,6447578,10810025,1918559
050784,15-MAR-19,31-DEC-19,As Submitted,40044767,23175727,106949276
050785,14-MAY-19,31-DEC-19,Settled,6869195,32456245,2244159
051300,01-JUL-19,30-JUN-20,Settled,28088497,12523103,23087923
051301,01-JAN-19,31-DEC-19,Settled,,31724958,93434656
051302,01-JUL-19,30-JUN-20,Reopened,10921853,4868109,5324375
051303,01-JUL-19,30-JUN-20,Settled w/Audit,,35613437,68325582
051304,01-JUL-19,30-JUN-20,Settled,24978058,13521580,32168978
051305,01-JUL-19,30-JUN-20,Settled,27549331,17736953,18244970
051306,01-JUL-19,30-JUN-20,Settled,,11843576,26192619
051307,01-JUL-19,30-JUN-20,Settled,12707990,2677575,14733285
051308,01-JUL-19,30-JUN-20,Settled,6224593,5434031,1416660
051309,01-JUL-19,30-JUN-20,Settled,14071445,3211389,10430782
051310,01-JAN-19,31-DEC-19,Settled,,116476250,88866060
051311,01-JUL-19,30-JUN-20,Settled,28005200,20969941,44275202
051312,01-JUL-19,30-JUN-20,Settled,25202701,11023966,41895428
051314,01-JUL-19,30-JUN-20,Settled,26164252,38270643,59182124
051315,01-JAN-19,31-DEC-19,Settled w/Audit,16393316,11867616,16134161
051316,01-JAN-19,31-DEC-19,Settled w/Audit,,61550998,137685756
051317,01-JAN-19,31-DEC-19,Settled w/Audit,,70385372,218856238
051318,01-JUL-19,30-JUN-20,Amended,,69715934,143389998
051319,01-JUL-19,30-JUN-20,As Submitted,,36875693,93845260
051320,01-JAN-19,31-DEC-19,Settled,,22308461,63560872
051321,01-JAN-19,31-DEC-19,Settled w/Audit,48720792,40841584,64580170
051323,01-JAN-19,31-DEC-19,Settled,,7091784,21592764
051324,01-JUL-19,30-JUN-20,As Submitted,,29783920,107341770
051325,01-JUL-19,30-JUN-20,Settled,,25369124,80658135
051326,01-JUL-19,30-JUN-20,Settled,,13905835,32903736
051327,01-JUL-19,30-JUN-20,Settled,17221916,5248479,16214923
051328,01-JUL-19,30-JUN-20,As Submitted,146842036,84692337,233708327
051329,01-JAN-19,31-DEC-19,Reopened,,73075553,182760484
051330,01-JUL-19,30-JUN-20,Settled,22018155,10714340,20895667
051331,01-JAN-19,31-DEC-19,Settled,,5762305,49522481
051332,01-JUL-19,30-JUN-20,Amended,,52009785,116319228
051333,01-JAN-19,31-DEC-19,Reopened,103214566,90871429,187803842
051334,01-JAN-19,31-DEC-19,Settled,37201745,25564153,27907049
051335,01-JUL-19,30-JUN-20,Settled,24818316,3607952,46296824
051990,01-JAN-19,31-DEC-19,Settled,,1452761,
051991,01-JUL-19,30-JUN-20,Settled,,1899332,
051993,01-APR-19,31-MAR-20,Reopened,,4805339,
052031,01-SEP-19,31-AUG-20,Settled,63738932,539684245,7536197
052032,01-SEP-19,31-AUG-20,Settled,45038467,301880788,5834718
052033,01-SEP-19,31-AUG-20,Settled,36254216,197408312,1166942
052034,01-SEP-19,31-AUG-20,Settled,60356014,226326520,4450201
052035,01-SEP-19,31-AUG-20,Settled,61621160,377092232,7009872
052036,01-SEP-19,31-AUG-20,Settled,36089792,124187541,1821101
052037,01-SEP-19,31-AUG-20,Settled,53485833,273251451,4918935
052038,01-SEP-19,31-AUG-20,Settled,88983288,457993153,7068020
052039,01-SEP-19,31-AUG-20,Settled,36608878,144537465,1397479
052043,01-JUL-19,30-JUN-20,Settled,72151513,156169743,3659628
052044,01-APR-19,31-MAR-20,Settled,51220191,326476987,1160293
052045,01-SEP-19,31-AUG-20,Settled,47071374,248327428,1620440
052046,02-MAY-19,31-AUG-19,Settled,21739696,86098957,8750764
052046,01-SEP-19,31-AUG-20,Settled,57988264,246803133,17429770
052047,01-JAN-19,31-DEC-19,Settled,37049300,269934932,5826951
052049,01-SEP-19,31-AUG-20,Settled,33835650,194769411,5587584
052050,01-SEP-19,31-AUG-20,Settled,34789361,174321441,3932059
052052,01-SEP-19,31-AUG-20,Settled,26001152,143707898,2641119
052054,01-MAY-19,30-APR-20,Reopened,18499921,118412458,1182543
052055,01-JAN-19,31-DEC-19,Settled,45192145,183918985,134561
052057,01-APR-19,31-MAR-20,Settled,13362569,14765215,1797561
053031,01-JAN-19,31-DEC-19,Settled,34695517,61413010,873
053032,01-JAN-19,31-DEC-19,Settled,32249764,60450189,9995291
053034,01-JAN-19,31-DEC-19,Settled,24229623,38428376,
