PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
140148,01-OCT-14,30-SEP-15,Reopened,457699812,1048980163,926528591
140150,01-JUL-15,30-JUN-16,Settled,747169340,1120412226,1231346562
140155,01-JAN-15,31-DEC-15,Reopened,111631145,265194201,376669193
140158,01-JUL-15,30-JUN-16,Reopened,205893913,339152734,324149798
140160,01-JAN-15,31-DEC-15,Settled,95049707,118614305,257836929
140161,01-OCT-14,30-SEP-15,Settled,32636875,39773737,125535770
140162,01-OCT-14,30-SEP-15,Settled,97933502,273198158,284569420
140164,01-APR-15,31-MAR-16,Reopened,213553244,352896383,462389224
140166,01-JUL-15,30-JUN-16,Reopened,113973195,225358817,301254413
140167,01-OCT-14,30-SEP-15,Settled,30399841,15966540,58999392
140172,01-JAN-15,31-DEC-15,Reopened,235017912,449856336,509535061
140174,01-JAN-15,31-DEC-15,Reopened,170908850,400915158,541149376
140176,01-JUL-15,30-JUN-16,Settled,102322098,131529992,219563200
140177,01-APR-15,31-MAR-16,Reopened,67021312,155662381,94055182
140179,01-JUL-15,30-JUN-16,Settled,180862236,517373255,478948296
140180,01-JAN-15,31-DEC-15,Reopened,256978002,722799330,479046286
140181,01-JAN-15,31-DEC-15,Settled,42447020,90458768,28140161
140182,01-JAN-15,31-DEC-15,Reopened,307921272,755695847,626122754
140184,01-MAY-15,30-APR-16,Settled,65229035,255162706,285937729
140185,01-JAN-15,31-DEC-15,Settled,229235768,574344517,547685992
140186,01-JAN-15,31-DEC-15,Reopened,210246625,340887759,555260905
140187,01-JUL-15,30-JUN-16,Reopened,162312630,267705894,373638068
140189,01-JUL-15,30-JUN-16,Reopened,168307306,170940386,459549383
140191,01-OCT-14,30-SEP-15,Reopened,270495877,438378078,726815968
140197,01-OCT-14,30-SEP-15,Settled,38260970,40771263,17642657
140200,01-JUL-15,30-JUN-16,Reopened,370873877,936700120,994129143
140202,01-JAN-15,31-DEC-15,Reopened,274331724,846549249,647917194
140206,01-OCT-14,30-SEP-15,Reopened,89638023,184140415,128455139
140208,01-JAN-15,31-DEC-15,Settled,812518676,2205899301,905562867
140209,01-JAN-15,31-DEC-15,Reopened,277168588,543099277,641089235
140210,01-JUL-15,30-JUN-16,Settled,45394171,41390320,95871049
140211,01-SEP-15,31-AUG-16,Settled,252869827,435791025,758764971
140213,01-OCT-14,30-SEP-15,Reopened,313510447,542821111,593278881
140217,01-JAN-15,31-DEC-15,Settled,139549905,397938665,335199251
140223,01-JAN-15,31-DEC-15,Reopened,558832612,1337182301,821297141
140224,01-JAN-15,31-DEC-15,Reopened,187311236,475368573,325525710
140228,01-JUN-15,30-JUN-16,Reopened,346056060,886220909,1170949148
140231,01-JUL-15,30-JUN-16,Settled,535826840,1056962134,1664783635
140233,01-OCT-14,30-SEP-15,Settled w/Audit,257004788,592842144,623793400
140234,01-JUL-15,30-JUN-16,Settled,54162506,54399220,152609687
140239,01-JAN-15,30-JUN-15,Reopened,132876844,287758752,205194569
140239,01-JUL-15,30-JUN-16,Reopened,265146170,606746569,479999303
140240,01-JUL-15,30-JUN-16,Reopened,59869244,199925029,127224216
140242,01-SEP-15,31-AUG-16,Reopened,732832039,1537669119,2197976403
140250,01-JAN-15,31-DEC-15,Reopened,198809757,433267598,436548772
140251,01-JAN-15,31-DEC-15,Reopened,108449903,390174788,225233885
140252,01-OCT-14,30-SEP-15,Reopened,388571578,719412960,941846239
140258,01-JUL-15,30-JUN-16,Reopened,427753614,1025166680,1005939379
140275,01-JUL-15,30-JUN-16,Settled,73824159,88981945,128979948
140276,01-JUL-15,30-JUN-16,Reopened,782641944,1447082805,1519974555
140280,01-JAN-15,31-DEC-15,Reopened,244820079,376348076,459300079
140281,01-SEP-15,31-AUG-16,Reopened,1163315350,2589004578,2749484159
140286,01-MAY-15,30-APR-16,Settled,137314935,221042851,326703437
140288,01-JAN-15,31-DEC-15,Reopened,307480718,746991667,514446554
140289,01-JAN-15,31-DEC-15,Reopened,107534085,176501849,282564331
140290,01-JUL-15,30-JUN-16,Reopened,317241051,799548352,756824030
140291,01-JAN-15,31-DEC-15,Settled w/Audit,224448980,381401375,463817253
140292,01-JAN-15,31-DEC-15,Settled,69392022,130580181,119105662
140294,01-JAN-15,31-DEC-15,Reopened,28214428,45301322,147283020
140300,01-DEC-14,30-NOV-15,Reopened,66943111,10028619,61914058
140304,01-JAN-15,31-DEC-15,Settled,102755018,170304440,310895971
141300,01-SEP-15,31-AUG-16,Settled,,1452657,15221008
141301,01-JUL-15,30-JUN-16,Settled,,10074472,50315401
141302,01-OCT-14,30-SEP-15,Settled,19498605,6762000,17101657
141303,01-MAY-15,30-APR-16,Settled,,2737486,21490371
141304,01-JUL-15,30-JUN-16,Settled,,3123478,21513748
141305,01-JUL-15,30-JUN-16,Settled,,6345463,33026604
141306,01-JUL-15,30-JUN-16,Settled w/Audit,,2159724,27242458
141307,01-MAY-15,30-APR-16,Settled w/Audit,,4919733,30112699
141308,01-MAY-15,30-APR-16,Settled,,2990314,17583904
141309,01-JAN-15,31-DEC-15,Settled,,3652735,21369879
141310,01-APR-15,30-SEP-15,Reopened,,4968943,26686102
141311,01-JUL-15,30-JUN-16,Settled,26114765,14436732,57704362
141312,01-MAY-15,30-APR-16,Settled,,7651160,48723011
141313,01-OCT-14,30-SEP-15,Settled,,3995963,30197473
141315,01-OCT-14,30-SEP-15,Reopened,,3917063,43246753
141316,01-JAN-15,31-DEC-15,Settled,,7795038,86535272
141317,01-OCT-14,30-SEP-15,Settled,61367779,40238756,107273612
141318,01-OCT-14,30-SEP-15,Settled,,7507997,53019709
141319,01-JUN-15,31-MAY-16,Settled,32417383,25621244,52286357
141320,01-JAN-15,31-DEC-15,Settled w/Audit,,12562111,68878719
141321,01-JUL-15,30-JUN-16,Settled,,4884926,36582223
141322,01-OCT-14,30-SEP-15,Reopened,,17875832,84299431
141323,01-APR-15,31-MAR-16,Settled,,9652166,36835610
141324,01-APR-15,31-MAR-16,Settled,,8340512,31056328
141325,01-OCT-14,30-SEP-15,Reopened,,6482381,59413228
141326,01-JUL-15,30-JUN-16,Settled,,5492181,22831386
141327,01-JAN-15,31-DEC-15,Settled,,24696556,50402462
141328,01-APR-15,31-MAR-16,Settled,,3829603,12150595
141329,01-JUL-15,30-JUN-16,Settled,,4357203,12093213
141330,01-JUL-15,30-JUN-16,Settled,,19235696,20480269
141331,01-JUL-15,30-JUN-16,Settled,,6014700,28249103
141332,01-JUL-15,30-JUN-16,Settled,,4753736,32866406
141333,01-MAR-15,29-FEB-16,Settled,,2806410,28734228
141334,01-APR-15,31-MAR-16,Settled w/Audit,,10234676,153340275
141335,01-JUL-15,30-JUN-16,Settled,22922935,15454689,49845064
141336,01-JUL-15,30-JUN-16,Settled w/Audit,,27834996,68893857
141337,01-MAY-15,30-APR-16,Reopened,,13349294,57534833
141338,01-JUL-15,30-JUN-16,Settled w/Audit,,6753246,42104115
141339,01-OCT-14,30-SEP-15,Settled,33938357,19205928,68844781
141340,01-MAY-15,30-APR-16,Settled,,26114439,71280701
141341,01-JAN-15,31-DEC-15,Settled w/Audit,,3256453,36194307
141342,01-JAN-15,31-DEC-15,Settled,,13744135,63880088
141343,01-MAY-15,30-APR-16,Settled,39367402,13894796,71934954
141344,01-JUL-15,30-JUN-16,Settled,,7426885,30902116
141345,01-APR-15,31-MAR-16,Settled w/Audit,,7512778,45508781
141346,01-JAN-15,31-DEC-15,Settled,21005728,12914240,48190661
141347,01-AUG-15,31-JUL-16,Reopened,,8588797,34608096
141348,01-JUL-15,30-JUN-16,Reopened,,29151106,78870801
141349,01-JUL-15,30-JUN-16,Reopened,,3206688,59740989
141350,01-JUL-15,30-JUN-16,Settled,,23671283,82043137
141351,01-MAR-15,29-FEB-16,Settled,,15154613,53011680
142006,01-SEP-15,31-AUG-16,Settled,25812066,79326941,
142008,01-SEP-15,31-AUG-16,Reopened,88695482,306862621,
142009,01-SEP-15,31-AUG-16,Settled,53101613,200985023,
142010,01-JUN-15,31-MAY-16,Settled,81701330,235030590,2119169
142011,01-JAN-15,31-DEC-15,Settled,74108503,277382179,55954499
142013,01-SEP-15,31-AUG-16,Settled,15657377,49984200,
142014,01-SEP-15,31-AUG-16,Settled,16377792,42688623,
143025,01-JUL-15,30-JUN-16,Reopened,32936155,66707264,18038172
143026,01-SEP-15,31-AUG-16,Reopened,154145540,244461524,190909376
143027,01-JUL-15,30-JUN-16,Reopened,59997185,84689055,15588007
143028,01-JAN-15,31-DEC-15,Settled,18254512,37265743,3675164
143300,01-SEP-15,31-AUG-16,Settled,,1155206099,715384094
143301,01-JUL-15,30-JUN-16,Settled,,29350046,14261536
144005,01-JAN-15,31-DEC-15,Settled,28715037,54903605,6225643
144009,01-JAN-15,31-DEC-15,Settled,23809508,59884243,6280784
144010,01-JUL-15,30-JUN-16,Settled,38377504,410980,
144016,01-JUL-15,30-JUN-16,Settled,37329556,405279,
144021,01-JUL-15,30-JUN-16,Settled,32127141,447111,
144026,01-JAN-15,31-DEC-15,Settled,27782980,65423899,11902209
144028,01-JUL-15,30-JUN-16,Settled,39999938,238578,
144029,01-JAN-15,31-DEC-15,Settled,11473248,41501598,3968440
144031,01-JUL-15,30-JUN-16,Settled,54383410,99791945,53326843
144034,01-JUL-15,30-JUN-16,Settled,22837762,57014050,9154028
144035,01-JUL-15,30-JUN-16,Settled,45608856,76999768,37718003
144037,01-JUL-15,30-JUN-16,Settled,95551858,1885403,
144038,01-JUL-15,30-JUN-16,Settled,75180776,853369,
144040,01-MAY-15,31-DEC-15,Settled,9438382,28039316,717530
150001,01-JAN-15,31-DEC-15,Reopened,51408576,41756666,131085137
150002,01-JAN-15,31-DEC-15,Reopened,277283368,609066761,464397380
150004,01-JAN-15,31-DEC-15,Reopened,159370921,267609677,311383229
150005,01-JAN-15,31-DEC-15,Settled,159730276,129413096,359774672
150006,01-JAN-15,31-DEC-15,Reopened,119037368,189468564,276377658
150007,01-JAN-15,31-DEC-15,Reopened,96894638,133343956,244648842
150008,01-JUL-15,30-JUN-16,Settled,131383691,221400567,247347676
150009,01-JAN-15,31-JUL-15,Reopened,87972528,136736788,124402499
150009,01-AUG-15,31-JUL-16,Reopened,142220093,210694961,239102167
150010,01-JUL-15,30-JUN-16,Reopened,123855282,174109897,317791474
150011,01-JUL-15,30-JUN-16,Reopened,119550170,112030572,281447408
150012,01-JUL-15,30-JUN-16,Reopened,299660940,546069057,428366786
150015,01-JAN-15,31-DEC-15,Reopened,129892714,202355087,352594096
150017,01-JUL-15,30-JUN-16,Reopened,338760610,1524403603,1011959330
150018,01-JAN-15,31-DEC-15,Reopened,218253020,441134524,344241508
150021,01-JAN-15,31-DEC-15,Reopened,560847878,1379889383,1145654518
150022,01-JAN-15,31-DEC-15,Settled,37481532,37356309,117282042
150023,01-JAN-15,31-DEC-15,Reopened,297226180,475172274,672230215
150024,01-JAN-15,31-DEC-15,Reopened,460607594,621111787,787982337
150026,01-JAN-15,31-DEC-15,Settled,159373264,172771404,343800577
150030,01-JAN-15,31-DEC-15,Settled,60216004,63378203,123857559
150034,01-JUL-15,30-JUN-16,Reopened,200233944,387576645,417524683
150035,01-JAN-15,31-DEC-15,Reopened,237745390,829062303,836261811
150037,01-JAN-15,31-DEC-15,Reopened,76212047,69263538,183666884
150038,01-JAN-15,31-MAR-15,Settled,7264729,2017837,20671489
150042,01-JAN-15,31-DEC-15,Reopened,142012954,170388616,312564011
150044,01-JAN-15,31-DEC-15,Reopened,215714028,398326299,505325286
150045,01-OCT-14,30-SEP-15,Settled,40164271,39452033,88933938
150046,01-SEP-15,31-AUG-16,Settled,101226117,327474941,306475539
150047,01-JUN-15,31-MAY-16,Reopened,85804455,299200027,251007203
150048,01-JAN-15,31-DEC-15,Reopened,216395377,265941249,438386404
150051,01-JAN-15,31-DEC-15,Reopened,272801688,514289313,625104677
150056,01-JAN-15,31-DEC-15,Reopened,1689206500,4074389318,3167236722
150057,01-JAN-15,31-DEC-15,Reopened,87079712,129822206,234119820
150058,01-JAN-15,31-DEC-15,Reopened,352257852,779464425,467879386
150059,01-JAN-15,31-DEC-15,Settled,108820923,137948984,188901194
150061,01-JAN-15,31-DEC-15,Settled,46507787,48790814,79341703
150064,01-OCT-14,30-SEP-15,Settled,38735446,21747523,75805016
150065,01-JAN-15,31-DEC-15,Reopened,96910606,69104944,221735886
150069,01-JAN-15,31-DEC-15,Reopened,71106845,94696214,172610106
150072,01-JAN-15,31-DEC-15,Settled,40872086,36146900,96106782
150074,01-JAN-15,31-DEC-15,Reopened,538804735,647657367,1130481022
150075,01-OCT-14,30-SEP-15,Settled,28123728,57382553,96612441
150076,01-JUL-15,30-JUN-16,Settled,44183439,38456418,123652924
150082,01-OCT-14,30-SEP-15,Reopened,483952666,984384345,983192074
150084,01-JUL-15,30-JUN-16,Reopened,735960890,2067069561,1235582128
150086,01-JAN-15,31-DEC-15,Reopened,68049383,82240826,124337616
150088,01-JUL-15,30-JUN-16,Reopened,166019399,195542064,418664484
150089,01-JAN-15,31-DEC-15,Reopened,268180044,869968141,707590419
150090,01-JAN-15,31-DEC-15,Reopened,128217413,255386363,217879427
150091,01-JAN-15,31-DEC-15,Settled,34141010,40512853,104185968
150097,01-JAN-15,31-DEC-15,Reopened,71821442,66640825,194680051
150100,01-JUL-15,30-JUN-16,Reopened,330364449,722646057,808042846
150101,01-JAN-15,31-DEC-15,Settled,35175607,33203626,104949850
150102,01-JAN-15,31-DEC-15,Reopened,22785412,12308477,67570947
150104,01-JAN-15,31-DEC-15,Settled,58378572,62926361,207722240
150109,01-JAN-15,31-DEC-15,Settled w/Audit,243379316,508213042,531672841
150112,01-JAN-15,31-DEC-15,Reopened,200401764,221292701,317070561
150113,01-JAN-15,31-DEC-15,Reopened,120865284,196359442,246789308
150115,01-JUL-15,30-JUN-16,Settled,125794249,110044369,251373209
150125,01-JUL-15,30-JUN-16,Reopened,403365504,678443414,803606277
150126,01-JAN-15,31-DEC-15,Reopened,169336810,261592791,296254051
150128,01-JAN-15,31-DEC-15,Reopened,133386389,382654509,347239692
150129,01-JAN-15,30-JUN-15,Reopened,18584068,10043493,44782748
150133,01-MAR-15,29-FEB-16,Reopened,58891695,177214181,326842176
150146,01-JAN-15,31-DEC-15,Settled,35936254,42645288,122489283
150149,01-JAN-15,31-DEC-15,Settled,58672448,77217299,58166042
150150,01-APR-15,31-MAR-16,Reopened,92964957,254018800,379485390
150153,01-JUL-15,30-JUN-16,Settled,104773339,343394944,108485799
150157,01-JUL-15,30-JUN-16,Settled,122009346,232439785,315360457
150158,01-JAN-15,31-DEC-15,Reopened,119596269,273916462,406065254
150160,01-JAN-15,31-DEC-15,Settled,93273219,108750891,193173425
150161,01-JAN-15,31-DEC-15,Reopened,162498523,322546022,288990666
150162,01-JAN-15,31-DEC-15,Reopened,501574700,895858129,1120934281
150165,01-JAN-15,31-DEC-15,Settled,51359450,30013243,164101364
150166,01-JAN-15,31-DEC-15,Settled,28166252,70316929,38175021
150167,01-JAN-15,31-DEC-15,Settled,69943147,184755028,175817730
150168,01-JAN-15,31-DEC-15,Settled,46692121,229736616,185315737
150169,01-JAN-15,31-DEC-15,Reopened,280158645,719636598,454250960
150172,01-JAN-15,31-DEC-15,Settled,23012192,9201158,116680142
150173,01-JAN-15,31-DEC-15,Reopened,199452534,476214748,559592190
150175,01-OCT-14,30-SEP-15,Settled,44738873,108147120,73015542
150176,01-JAN-15,31-DEC-15,Settled,34246134,81777767,27521449
150177,01-JAN-15,31-DEC-15,Settled,28880469,72314681,32613424
150179,01-JUL-15,30-JUN-16,Settled,18446421,31765121,11353034
150181,01-JUL-15,30-JUN-16,Settled,38276485,32138704,114978000
150182,01-JAN-15,31-DEC-15,Settled,17521924,19319150,17964409
151300,01-MAY-15,30-APR-16,Settled,,6048611,27637644
151301,01-JUL-15,30-JUN-16,Settled,,11199749,68760429
151302,01-JAN-15,31-DEC-15,Reopened,,7781492,30167235
151303,01-JUL-15,30-JUN-16,Settled,,4732176,57968269
151304,01-JAN-15,31-DEC-15,Reopened,,5941198,56611300
151305,01-OCT-14,30-SEP-15,Settled w/Audit,,11878748,41776704
151306,01-JAN-15,31-DEC-15,Reopened,,4462404,55420679
151307,01-JUL-15,30-JUN-16,Settled,,9019446,61425044
151308,01-JUL-15,30-JUN-16,Settled,,8039393,60887194
151309,01-JUL-15,30-JUN-16,Settled,,7920096,55453885
151310,01-JAN-15,31-DEC-15,Settled,,9741653,67772773
151311,01-JAN-15,31-DEC-15,Reopened,,25668850,68222441
151312,01-JAN-15,31-DEC-15,Reopened,,8921525,58473959
151313,01-JAN-15,31-DEC-15,Settled,,22572176,80695058
151314,01-JUL-15,30-JUN-16,Settled,,2552159,51410246
151315,01-OCT-14,30-SEP-15,Settled,,17296105,81775988
151316,01-JUL-15,30-JUN-16,Settled,,10976603,54932296
151317,01-JAN-15,31-DEC-15,Settled,,10810211,54680556
151318,01-JAN-15,31-DEC-15,Reopened,,39192364,103413960
151319,01-OCT-14,30-SEP-15,Reopened,,5990888,41962846
151320,01-OCT-14,30-SEP-15,Settled,26745235,14878872,62707307
151322,01-JAN-15,31-DEC-15,Settled,,15044806,58064644
151323,01-JAN-15,31-DEC-15,Reopened,,18597753,58399596
151324,01-JAN-15,31-AUG-15,Settled,,6967195,24372132
151324,01-SEP-15,31-DEC-15,Settled,,3112202,12921340
151325,01-JUL-15,30-JUN-16,Settled,16389475,18818954,21065407
151326,01-JAN-15,31-DEC-15,Settled,,12242966,58323801
151327,01-JAN-15,31-DEC-15,Settled,,10125485,58950256
151328,01-JAN-15,31-DEC-15,Reopened,,25277499,129371471
151329,01-JAN-15,31-DEC-15,Settled,,27003047,124881894
151330,01-JAN-15,31-DEC-15,Settled,40350099,28882864,64728881
151331,01-JAN-15,31-DEC-15,Settled,,32080706,89357028
151332,01-JAN-15,31-DEC-15,Settled,,19126595,79400515
151333,01-JAN-15,31-DEC-15,Settled,,8006125,63451890
151334,01-JAN-15,31-DEC-15,Settled,,15240787,44153762
151335,01-JUL-15,30-JUN-16,Settled,,11244492,45125258
152007,01-SEP-15,31-AUG-16,Settled,16505836,49587465,
152008,01-SEP-15,31-AUG-16,Settled,17070792,59661585,
152012,01-SEP-15,31-AUG-16,Settled,22887257,82280743,
152013,01-SEP-15,31-MAY-16,Reopened,14052594,36849933,
152014,01-JAN-15,31-DEC-15,Settled,22865100,66061005,
152016,01-JUL-15,30-JUN-16,Settled,10713330,29892863,
152018,01-SEP-15,31-AUG-16,Settled,13061668,51858100,
152020,01-JUL-15,30-JUN-16,Settled,36932629,126955369,115747
152024,01-FEB-15,31-JAN-16,Settled,21709629,99332422,
152025,01-SEP-15,31-AUG-16,Settled,13295493,33632949,
152027,01-NOV-14,31-OCT-15,Settled,10680068,24159316,
152028,01-NOV-14,31-OCT-15,Settled,18589141,56594892,
153025,01-JAN-15,31-DEC-15,Settled,21049259,52784398,3178114
153028,01-JAN-15,31-DEC-15,Reopened,36134810,73524229,16614479
153030,01-OCT-14,30-SEP-15,Settled,8364877,22625158,24318
153037,01-JAN-15,31-DEC-15,Settled,16597509,41511103,16850677
153039,01-JAN-15,31-DEC-15,Settled,11928316,17209656,15602586
153042,01-JAN-15,31-DEC-15,Settled,9942434,14888470,166486
153043,01-JAN-15,31-DEC-15,Settled,19329309,52863580,
154005,01-JAN-15,31-DEC-15,Settled,3975794,3412200,56469
154009,01-JUL-15,30-JUN-16,Settled,18533820,5737070,18165359
154011,01-JUL-15,30-JUN-16,Settled,6562194,2374696,6042822
154014,01-JUL-15,30-JUN-16,Settled,12437397,4804749,9440484
154018,01-JUL-15,30-JUN-16,Settled,28632157,332295,
154019,01-JUL-15,30-JUN-16,Settled,30696618,272738,
154020,01-JUL-15,30-JUN-16,Settled,21109076,5709534,27384710
154021,01-JUL-15,30-JUN-16,Settled,5171280,3448847,3570644
154024,01-AUG-15,31-JUL-16,Settled,14393061,47918610,9725600
154031,01-JUL-15,30-JUN-16,Settled,31512885,7188187,28901915
154035,01-JUL-15,30-JUN-16,Settled,14243535,4019427,21554884
154041,01-JAN-15,31-DEC-15,Settled,9256566,30091340,747010
154047,01-SEP-15,31-AUG-16,Settled,8872411,30747031,84625
154050,01-JUL-15,30-JUN-16,Settled,10170300,4429880,13873055
154051,01-JAN-15,31-DEC-15,Settled,13542364,42535690,3165199
154052,01-JUL-15,30-JUN-16,Settled,8421071,4253077,6184566
154053,01-JUL-15,30-JUN-16,Settled,18031881,6279268,24907452
154054,01-JAN-15,31-DEC-15,Settled,6789173,15309991,
154055,01-JAN-15,31-DEC-15,Settled,8946718,17636800,3975150
154056,01-JUL-15,30-JUN-16,Settled,29172160,273630,
154057,01-JAN-15,31-DEC-15,Settled,7635628,18726000,
154058,01-JAN-15,31-DEC-15,Settled,7804931,15036932,
154059,01-JAN-15,31-DEC-15,Settled,11005514,22241600,5883960
154060,05-DEC-14,30-JUN-15,Settled,6568339,672000,1080135
154060,01-JUL-15,30-JUN-16,Settled,13947576,3086018,12465081
154061,30-JAN-15,31-DEC-15,Settled,7662795,10817829,
154062,30-APR-15,31-DEC-15,Settled,5298109,7898692,
154063,21-SEP-15,31-DEC-15,Settled,2285613,2920567,
160001,01-NOV-14,31-OCT-15,Settled,67524606,47332402,97026119
160005,01-JUL-15,30-JUN-16,Settled,62564677,45798339,94560206
160008,01-OCT-14,30-SEP-15,Settled,18960471,12902206,34037781
160013,01-JAN-15,31-DEC-15,Settled,35391800,25397684,89523643
160016,01-JAN-15,31-DEC-15,Reopened,79309723,106222550,160366519
160024,01-JAN-15,31-DEC-15,Reopened,111388531,240733987,240643733
160028,01-JUL-15,30-JUN-16,Settled,87100949,211158431,205571214
160029,01-JUL-15,30-JUN-16,Settled,128316884,208990844,193986544
160030,01-JUL-15,30-JUN-16,Settled,164962895,234238145,291836495
160032,01-JUL-15,30-JUN-16,Settled,30733799,18182776,56666454
160033,01-JUL-15,30-JUN-16,Reopened,293340147,491355033,510230924
160040,01-JUL-15,30-JUN-16,Settled,34382455,37901668,75154694
160045,01-JAN-15,31-DEC-15,Reopened,289540656,460025474,459443263
160047,01-JAN-15,31-DEC-15,Reopened,84797056,128638534,174150938
160057,01-JUL-15,30-JUN-16,Settled,157595409,165970038,278866010
160058,01-JUL-15,30-JUN-16,Reopened,1066518098,1979049647,1751138240
160064,01-JUL-15,30-JUN-16,Reopened,244568207,340459783,473471293
160067,01-JUL-15,30-JUN-16,Reopened,231759765,168971155,573640403
160069,01-JUL-15,30-JUN-16,Settled,113155890,211496382,154836919
160079,01-JUL-15,30-JUN-16,Reopened,248046487,325942515,759257574
160080,01-JUL-15,30-JUN-16,Settled,85101475,120623425,147481953
160082,01-JAN-15,31-DEC-15,Reopened,405306129,1220014961,715022853
160083,01-JUL-15,30-JUN-16,Reopened,553312728,1460477268,1085124339
160089,01-MAY-15,30-APR-16,Settled,67824024,74629439,165133912
160101,01-JUL-15,30-JUN-16,Reopened,84180969,49516740,120399578
160104,01-JAN-15,31-DEC-15,Reopened,68431769,101110903,117439237
160110,01-JAN-15,31-DEC-15,Reopened,164520380,213573197,317314565
160112,01-JUL-15,30-JUN-16,Settled,67311704,49923784,152551062
