PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
141304,01-JUL-14,30-JUN-15,Settled,,4315294,21127367
141305,01-JUL-14,30-JUN-15,Settled,,7078790,29495022
141306,01-JUL-14,30-JUN-15,Settled,,1885886,23787744
141307,01-MAY-14,30-APR-15,Settled,,4658708,28403204
141308,01-MAY-14,30-APR-15,Settled,,3703423,19641252
141309,01-JAN-14,31-DEC-14,Reopened,,4802867,20983772
141310,01-APR-14,31-MAR-15,Settled w/Audit,,10421113,48427795
141311,01-JUL-14,30-JUN-15,Settled,24827456,15367667,52690290
141312,01-MAY-14,30-APR-15,Settled,,8875456,45765144
141313,01-OCT-13,30-SEP-14,Settled,,3705836,28437615
141315,01-OCT-13,30-SEP-14,Settled w/Audit,,3129034,36285292
141316,01-OCT-13,31-DEC-13,Settled,,2166075,13743848
141316,01-JAN-14,31-DEC-14,Reopened,,7977826,74709454
141317,01-OCT-13,30-SEP-14,Settled,57848865,40433432,95045495
141318,01-OCT-13,30-SEP-14,Settled,,7809307,43085290
141319,01-JUN-14,31-MAY-15,Settled,30915902,22320189,50434285
141320,01-JAN-14,31-DEC-14,Reopened,,10005909,60389732
141321,01-JUL-14,30-JUN-15,Settled,,6162746,33237418
141322,01-OCT-13,30-SEP-14,Reopened,,18268147,70925591
141323,01-APR-14,31-MAR-15,Reopened,,10060274,34214706
141324,01-APR-14,31-MAR-15,Settled,,8192211,28238578
141325,01-OCT-13,31-MAR-14,Settled,,3362743,23096946
141325,01-APR-14,30-SEP-14,Settled,,3336731,26382592
141326,01-JUL-14,30-JUN-15,Settled,,5525220,18927423
141327,01-JAN-14,31-DEC-14,Settled,,17481647,47802938
141328,01-APR-14,31-MAR-15,Settled,,4090557,11812936
141329,01-JUL-14,30-JUN-15,Settled,12480408,5049570,10143667
141330,01-JUL-14,30-JUN-15,Settled w/Audit,,17799010,21336315
141331,01-JUL-14,30-JUN-15,Settled,,7209312,22845261
141332,01-JUL-14,30-JUN-15,Settled,,5097465,30061803
141333,01-MAR-14,28-FEB-15,Settled,,2773327,29535169
141334,01-APR-14,31-MAR-15,Settled,,10970740,144080426
141335,01-JUL-14,30-JUN-15,Settled,21765524,13536952,43727050
141336,01-JUL-14,30-JUN-15,Settled,,22753998,64576042
141337,01-MAY-14,30-APR-15,Reopened,,11413899,52465770
141338,01-JUL-14,30-JUN-15,Settled,,6732592,30500416
141339,01-OCT-13,30-SEP-14,Settled w/Audit,31914272,20013428,61765091
141340,01-MAY-14,30-APR-15,Settled,,25429349,66559141
141341,01-JAN-14,31-DEC-14,Settled,,3421509,33401080
141342,01-JAN-14,31-DEC-14,Reopened,,12818925,60044249
141343,01-MAY-14,30-APR-15,Settled,38075472,15333586,70934111
141344,01-JUL-14,30-JUN-15,Settled,,8911371,27393008
141345,01-APR-14,31-MAR-15,Settled,,8143354,43008278
141346,01-JAN-14,31-DEC-14,Settled,20497728,13068846,45568098
141347,01-AUG-14,31-JUL-15,Settled,,4785821,28476160
141348,01-JUL-14,30-JUN-15,Settled,,27546984,76224969
141349,01-JUL-14,30-JUN-15,Settled,,4647848,54923030
141350,01-JUL-14,30-JUN-15,Settled,,18855049,76956185
141351,01-MAR-14,28-FEB-15,Settled,,12173371,44647092
142006,01-SEP-14,31-AUG-15,Settled,24473572,76012978,
142008,01-SEP-14,31-AUG-15,Reopened,90401941,325807842,
142009,01-SEP-14,31-AUG-15,Reopened,50959159,187390650,
142010,01-JUN-14,31-MAY-15,Settled w/Audit,79251718,220290017,1857313
142011,01-JAN-14,31-DEC-14,Settled,71957860,290051093,57724962
142013,01-MAY-14,31-AUG-14,Settled,5075259,14322818,
142013,01-SEP-14,31-AUG-15,Settled,13853230,44116856,
142014,01-SEP-14,31-AUG-15,Settled,15429291,36785638,
143025,01-JUL-14,30-JUN-15,Settled,33241950,72924897,16400793
143026,01-SEP-14,31-AUG-15,Reopened,147691100,229762925,172650220
143027,01-JUL-14,30-JUN-15,Settled,58984939,80273888,15509156
143028,01-JAN-14,31-DEC-14,Settled,18266841,35694070,3780845
143300,01-SEP-14,31-AUG-15,Settled,,1008708715,642619764
143301,01-JUL-14,30-JUN-15,Settled,,22293671,16753877
144005,01-JAN-14,31-DEC-14,Settled,27412315,54835385,7850120
144009,01-JAN-14,31-DEC-14,Reopened,22297236,53666441,4486712
144010,01-JUL-14,30-JUN-15,Settled,42996787,445929,
144016,01-JUL-14,30-JUN-15,Settled,38818084,437560,
144021,01-JUL-14,30-JUN-15,Settled,34751117,476420,
144026,01-JAN-14,31-DEC-14,Settled,25694725,62425798,10172472
144028,01-JUL-14,30-JUN-15,Settled,42850566,255420,
144029,01-JAN-14,31-DEC-14,Settled,10959896,38435386,3163170
144031,01-JUL-14,30-JUN-15,Reopened,50987628,96460156,51555041
144035,01-JUL-14,30-JUN-15,Settled,38580681,77417131,33698815
144037,01-JUL-14,30-JUN-15,Settled,104628764,1834417,
144038,01-JUL-14,30-JUN-15,Settled,73131668,924473,
150001,01-JAN-14,31-DEC-14,Settled,56723695,47508096,123083715
150002,01-JAN-14,31-DEC-14,Settled w/Audit,270173095,557044945,412215483
150003,01-JAN-14,30-SEP-14,Reopened,36466577,38119828,81056403
150004,01-JAN-14,31-DEC-14,Reopened,137050603,253162714,270539582
150005,01-JAN-14,31-DEC-14,Settled,144840820,117580485,308362980
150006,01-JAN-14,31-DEC-14,Settled,112340481,184356893,249623855
150007,01-JAN-14,31-DEC-14,Reopened,107150444,129367096,261310516
150008,01-JUL-14,30-JUN-15,Reopened,121688548,204775958,202111755
150009,01-JAN-14,31-DEC-14,Settled,161600942,237108691,210164490
150010,01-JUL-14,30-JUN-15,Reopened,111231011,143956564,292324755
150011,01-JUL-14,30-JUN-15,Reopened,123568532,105812025,258833836
150012,01-JUL-14,30-JUN-15,Settled,262258990,509579569,387494623
150015,01-JAN-14,31-DEC-14,Reopened,121376850,179154574,310816817
150017,01-JUL-14,30-JUN-15,Reopened,340637609,1372117958,892961591
150018,01-JAN-14,31-DEC-14,Reopened,216567362,405639573,372337885
150021,01-JAN-14,31-DEC-14,Reopened,534292546,1233404073,975775852
150022,01-JAN-14,31-DEC-14,Settled,33330357,32538430,100390262
150023,01-SEP-14,31-DEC-14,Reopened,103215965,159170571,224201656
150024,01-JAN-14,31-DEC-14,Reopened,441199616,541376382,735326793
150026,01-JAN-14,31-DEC-14,Settled,151119373,169647283,327369867
150030,01-JAN-14,31-DEC-14,Settled,55632779,58965443,114308302
150034,01-JUL-14,30-JUN-15,Reopened,183839187,344536878,382411075
150035,01-JAN-14,31-DEC-14,Reopened,240331175,734475015,766081721
150037,01-JAN-14,31-DEC-14,Settled,77487960,63844315,161777713
150038,01-JAN-14,31-DEC-14,Settled,39026901,18452953,86298551
150042,01-JAN-14,31-DEC-14,Reopened,142562919,165071429,286174240
150044,01-JAN-14,31-DEC-14,Reopened,194153042,393651299,429152646
150045,01-OCT-13,30-SEP-14,Settled,38491696,32592833,75564389
150046,01-SEP-14,31-AUG-15,Reopened,102729409,275533318,313175228
150047,01-JUN-14,31-MAY-15,Reopened,85926420,284045307,222614571
150048,01-JAN-14,31-DEC-14,Reopened,208134880,265462022,393962634
150051,01-JAN-14,31-DEC-14,Reopened,252533274,405674966,481071926
150056,01-JAN-14,31-DEC-14,Reopened,1495977062,3661914037,2762338355
150057,01-JAN-14,31-DEC-14,Reopened,82915610,110114383,202142675
150058,01-JAN-14,31-DEC-14,Reopened,336795626,753711875,429237228
150059,01-JAN-14,31-DEC-14,Settled,109753260,136491096,177574129
150061,01-JAN-14,31-DEC-14,Reopened,47475421,39946123,65920513
150064,01-OCT-13,30-SEP-14,Settled,41964989,24702241,73697441
150065,01-JAN-14,31-DEC-14,Settled,95685437,70557806,201319857
150069,01-JAN-14,31-DEC-14,Settled,66561482,85325611,159018168
150072,01-JAN-14,31-DEC-14,Settled,37062693,35378623,89879750
150074,01-JAN-14,31-DEC-14,Reopened,325785141,428418989,768830593
150075,01-OCT-13,30-SEP-14,Reopened,30083552,57258036,81999345
150076,01-JUL-14,30-JUN-15,Reopened,39070855,36832561,110000167
150082,01-OCT-13,30-SEP-14,Reopened,451678457,850477176,873295896
150084,01-JUL-14,30-JUN-15,Reopened,755747390,1976540276,1142744576
150086,01-JAN-14,31-DEC-14,Reopened,69134805,76081692,119010948
150088,01-JUL-14,30-JUN-15,Reopened,164584569,201387248,405981579
150089,01-JAN-14,31-DEC-14,Reopened,261201642,815164558,634229336
150090,01-JAN-14,31-DEC-14,Settled,114292965,237433342,194635102
150091,01-JAN-14,31-DEC-14,Reopened,33042706,39006589,94831217
150097,01-JAN-14,31-DEC-14,Reopened,71968651,65141453,179571412
150100,01-JUL-14,30-JUN-15,Reopened,320091162,692233287,744454009
150101,01-JAN-14,31-DEC-14,Reopened,37201991,32355083,88302348
150102,01-JAN-14,31-DEC-14,Settled,21683385,13221068,61866790
150104,01-JAN-14,31-DEC-14,Settled,58700742,58389863,180043817
150109,01-JAN-14,31-DEC-14,Reopened,207947932,410316652,415620740
150112,01-JAN-14,31-DEC-14,Reopened,202668600,206487570,289532313
150113,01-JAN-14,31-DEC-14,Settled,111310061,160955333,230254392
150115,01-JUL-14,30-JUN-15,Settled,119804359,104785297,219074240
150125,01-JUL-14,30-JUN-15,Reopened,383336815,655264740,715648711
150126,01-JAN-14,31-DEC-14,Reopened,161297093,248993668,274913267
150128,01-JAN-14,31-DEC-14,Reopened,139748049,322190943,312031588
150129,01-JAN-14,31-DEC-14,Settled,37129665,25678711,105366105
150133,01-MAR-14,28-FEB-15,Reopened,61318792,150620993,311717287
150146,01-JAN-14,31-DEC-14,Reopened,33441364,34352352,109378209
150149,01-JAN-14,31-DEC-14,Settled,55257007,73985730,46524694
150150,01-APR-14,31-MAR-15,Reopened,85491835,190840823,328263060
150153,01-JUL-14,30-JUN-15,Settled,103574159,331015130,103509913
150154,01-JAN-14,30-SEP-14,Reopened,60752658,151736460,125099385
150157,01-JUL-14,30-JUN-15,Reopened,113538192,206316694,269648404
150158,01-JAN-14,31-DEC-14,Settled,122205745,247320227,385230577
150160,01-JAN-14,31-DEC-14,Reopened,90261875,99493745,181548389
150161,01-JAN-14,31-DEC-14,Settled,164510661,302056573,266002935
150162,01-JAN-14,31-DEC-14,Reopened,474031846,805129543,1037606797
150164,01-JAN-14,31-DEC-14,Settled,30475670,28299821,52076043
150165,01-JAN-14,31-DEC-14,Settled,53313219,30598433,176317042
150166,01-JAN-14,31-DEC-14,Settled,21427125,42359789,33102121
150167,01-JAN-14,31-DEC-14,Settled,65083202,178865498,152609542
150168,01-JAN-14,31-DEC-14,Reopened,45936116,207935280,161653396
150169,01-JAN-14,31-DEC-14,Reopened,246049906,641295487,406991942
150172,01-JAN-14,31-DEC-14,Settled,17099423,3788914,83502490
150173,01-JAN-14,31-DEC-14,Settled,201826468,396360565,509991318
150175,01-OCT-13,30-SEP-14,Settled,40223791,90089565,67788297
150176,01-JAN-14,31-DEC-14,Settled,23569440,75529413,19403127
150177,01-JAN-14,31-DEC-14,Settled,25206707,54138495,28387961
150179,01-JUL-14,30-JUN-15,Settled,16825589,29174737,11740443
150181,01-JUL-14,30-JUN-15,Reopened,36163858,26786693,96608703
150182,01-JAN-14,31-DEC-14,Reopened,15193666,8632461,21943413
151300,01-MAY-14,30-APR-15,Settled,,5953064,26041975
151301,01-JUL-14,30-JUN-15,Settled,,11522280,68339679
151302,01-JAN-14,31-DEC-14,Settled,,7995894,27064917
151303,01-JUL-14,30-JUN-15,Settled,,4417651,51833397
151304,01-JAN-14,31-DEC-14,Settled,,5478648,46416521
151305,01-OCT-13,30-SEP-14,Reopened,,10964544,34576524
151306,01-JAN-14,31-DEC-14,Settled w/Audit,,4446524,50550266
151307,01-JUL-14,30-JUN-15,Settled,,9345873,56418567
151308,01-JUL-14,30-JUN-15,Settled,,9604944,56634703
151309,01-JUL-14,30-JUN-15,Settled,,9149470,53257900
151310,01-JAN-14,31-DEC-14,Settled,,14042631,65101288
151311,01-JAN-14,31-DEC-14,Settled w/Audit,,24271517,61634002
151312,01-JAN-14,31-DEC-14,Settled,,9352278,50136349
151313,01-JAN-14,31-DEC-14,Reopened,,20640615,73904136
151314,01-JUL-14,30-JUN-15,Settled,,3215604,46055929
151315,01-OCT-13,30-SEP-14,Settled,,15391578,71409187
151316,01-JUL-14,30-JUN-15,Settled,,14865041,52134746
151317,01-JAN-14,31-DEC-14,Settled,,10565527,52141470
151318,01-JAN-14,31-DEC-14,Reopened,,32663131,86297866
151319,01-OCT-13,30-SEP-14,Reopened,21173782,9408272,38703092
151320,01-OCT-13,30-SEP-14,Settled,25391635,13529929,57989464
151322,01-JAN-14,31-DEC-14,Settled w/Audit,,15841567,50622849
151323,01-JAN-14,31-DEC-14,Settled,,17689056,53031536
151324,01-JAN-14,31-DEC-14,Settled w/Audit,,11523008,37159541
151325,01-JUL-14,30-JUN-15,Settled,14531860,16828500,21218859
151326,01-SEP-14,31-DEC-14,Settled,,5145742,18907955
151327,01-JAN-14,31-DEC-14,Settled,,10446907,50675564
151328,01-JAN-14,31-DEC-14,Settled,,26673127,114100292
151329,01-JAN-14,31-DEC-14,Settled,,23350766,106727223
151330,01-JAN-14,31-DEC-14,Reopened,38827384,29858852,56462755
151331,01-JAN-14,31-DEC-14,Settled,,29543632,81744510
151332,01-JAN-14,31-DEC-14,Reopened,,17827218,74015354
151333,01-JAN-14,31-DEC-14,Settled,,9707744,50007226
151334,01-JAN-14,31-DEC-14,Reopened,,15776076,42632813
151335,01-JUL-14,30-JUN-15,Settled,,12789063,48262235
152007,01-SEP-14,31-AUG-15,Settled,17345025,47457120,
152008,01-SEP-14,31-AUG-15,Settled,16750125,56868811,
152012,01-SEP-14,31-AUG-15,Settled,22382057,79539168,
152013,01-SEP-14,31-AUG-15,Reopened,16623183,40087846,
152014,01-JAN-14,31-DEC-14,Reopened,23121324,62332020,
152016,01-JUL-14,30-JUN-15,Settled,10799399,30851633,
152018,01-DEC-13,31-AUG-14,Settled,9294564,41917368,
152018,01-SEP-14,31-AUG-15,Settled,12960506,54222542,
152020,01-JUL-14,30-JUN-15,Settled,40531762,120920042,126942
152021,01-JUL-14,22-OCT-14,Settled,3275024,8679665,361
152024,01-FEB-14,31-JAN-15,Settled,18095002,74464101,
152025,01-SEP-14,31-AUG-15,Settled,14066816,34632007,
152026,01-JAN-14,30-DEC-14,Settled,7668033,18800221,
152027,01-NOV-13,31-OCT-14,Settled,10083023,20839322,
152028,01-NOV-13,31-OCT-14,Settled,17717131,58037085,
153025,01-JAN-14,31-DEC-14,Settled,21047900,60077918,2964897
153028,01-JAN-14,31-DEC-14,Reopened,33804579,66486303,15343147
153030,01-OCT-13,30-SEP-14,Settled,8378095,22100204,12368
153037,01-JAN-14,31-DEC-14,Settled,16198641,42443081,15306768
153039,01-JAN-14,31-DEC-14,Settled,11209160,13058711,12178455
153042,01-JAN-14,31-DEC-14,Settled,10682562,14796369,587013
153043,01-JAN-14,31-DEC-14,Settled,16928486,47278638,
154005,01-JAN-14,31-DEC-14,Settled,4086873,4512130,
154009,01-JUL-14,30-JUN-15,Settled,16322757,5452948,14697952
154011,01-JUL-14,30-JUN-15,Settled,6206659,2624165,6199502
154014,01-JUL-14,30-JUN-15,Settled,17510697,3961002,14902760
154018,01-JUL-14,30-JUN-15,Settled,30862180,292679,
154019,01-JUL-14,30-JUN-15,Settled,31586855,354869,
154020,01-JUL-14,30-JUN-15,Settled,19667613,5131566,23827947
154021,01-JUL-14,30-JUN-15,Settled,4911405,4071042,3440256
154024,01-AUG-14,31-JUL-15,Settled,11869735,40809495,3463165
154031,01-JUL-14,30-JUN-15,Settled,30787438,6813536,28527090
154035,01-JUL-14,30-JUN-15,Settled,13761927,3968856,20120981
154041,01-JAN-14,31-DEC-14,Settled,8028887,24707659,711900
154047,01-SEP-14,31-AUG-15,Settled,9081476,26405906,43546
154050,01-JUL-14,30-JUN-15,Settled,9578789,3666963,14444387
154051,01-JAN-14,31-DEC-14,Settled,13029517,35193865,2499782
154052,01-JUL-14,30-JUN-15,Settled,8361420,3832559,7361091
154053,01-JUL-14,30-JUN-15,Settled,15452592,4776365,21024147
154054,01-JAN-14,31-DEC-14,Settled,6489509,15918134,
154055,01-JAN-14,31-DEC-14,Settled,9183128,13979200,3441604
154056,01-JUL-14,30-JUN-15,Settled,30704853,274095,
154057,01-JAN-14,31-DEC-14,Settled,4775552,12979514,
154058,01-JAN-14,31-DEC-14,Settled,6823287,12143861,
154059,01-JAN-14,31-DEC-14,Settled,10325608,20643200,4714385
160001,01-NOV-13,31-OCT-14,Settled,64627174,48483597,93612933
160005,01-JUL-14,30-JUN-15,Settled,59852697,42739135,79199344
160008,01-OCT-13,30-SEP-14,Settled,20179239,14128884,34085907
160013,01-JAN-14,31-DEC-14,Settled,32901900,24324176,78500168
160016,01-JAN-14,31-DEC-14,Settled,76674441,99274432,157443469
160024,01-JAN-14,31-DEC-14,Reopened,105649820,221464476,242167903
160028,01-JUL-14,30-JUN-15,Reopened,95764639,222463386,212365862
160029,01-JUL-14,30-JUN-15,Reopened,124812606,219020914,168921354
160030,01-JUL-14,30-JUN-15,Settled,156790880,234522844,268154398
160032,01-JUL-14,30-JUN-15,Settled,31593093,19397976,51978392
160033,01-JUL-14,30-JUN-15,Reopened,272859204,452772095,466767296
160040,01-JUL-14,30-JUN-15,Settled,29049589,35637083,70715598
160045,01-JAN-14,31-DEC-14,Reopened,279949673,476389998,455271508
160047,01-JAN-14,31-DEC-14,Reopened,79142595,121768324,154057252
160057,01-JUL-14,30-JUN-15,Settled,149751909,159223675,244071372
160058,01-JUL-14,30-JUN-15,Reopened,962145418,1717136064,1524894472
160064,01-JUL-14,30-JUN-15,Reopened,233449083,306903807,461565763
160067,01-JUL-14,30-JUN-15,Reopened,203796371,166992721,530406334
160069,01-JUL-14,30-JUN-15,Reopened,110626272,206613373,142174728
160079,01-JUL-14,30-JUN-15,Settled,231858359,330965222,686352266
160080,01-JUL-14,30-JUN-15,Settled,86318314,121371150,129698300
160082,01-JAN-14,31-DEC-14,Reopened,401015558,1148404458,674549261
160083,01-JUL-14,30-JUN-15,Reopened,524435250,1379478204,1014092911
160089,01-MAY-14,30-APR-15,Settled,66510252,78304986,155407915
160101,01-JUL-14,30-JUN-15,Settled,77202658,48726457,114208759
160104,01-JAN-14,31-DEC-14,Reopened,54744634,87451141,109061823
160110,01-JAN-14,31-DEC-14,Reopened,164052639,227056987,302622570
160112,01-JUL-14,30-JUN-15,Settled,57170283,48412713,124348692
160117,01-JAN-14,31-DEC-14,Reopened,87275360,107556726,153594757
160122,01-OCT-13,30-SEP-14,Settled,33541368,28968813,79347736
160124,01-JUL-14,30-JUN-15,Settled,32657678,15219555,46713404
160146,01-JAN-14,31-DEC-14,Reopened,105732831,180769483,134338973
160147,01-JAN-14,31-DEC-14,Settled,33416483,24074426,54446516
160153,01-JUL-14,30-JUN-15,Reopened,139247152,285805185,155906888
160157,30-MAY-14,31-DEC-14,Settled,4444750,5877302,
161300,01-JUL-14,30-JUN-15,Settled,,1178617,7671221
161301,01-JUL-14,30-JUN-15,Settled,,8017480,18464810
161302,01-JUL-14,30-JUN-15,Settled w/Audit,,25945535,43722018
161303,01-JUL-14,30-JUN-15,Reopened,,7621887,20719959
161304,01-JUL-14,30-JUN-15,Reopened,,2484689,32011837
161305,01-JUL-14,30-JUN-15,Settled,,1673359,10102346
161306,01-JAN-14,31-DEC-14,Reopened,,6170233,36741187
161307,01-JUL-14,30-JUN-15,Settled,,7337981,23415110
161308,01-JUL-14,30-JUN-15,Settled,,6673026,20371293
161309,01-JUL-14,30-JUN-15,Reopened,,6249225,37134316
161310,01-JUL-14,30-JUN-15,Settled,,1037940,11013055
161311,01-JUL-14,30-JUN-15,Settled,,1361055,9371009
161312,01-JUL-14,30-JUN-15,Settled w/Audit,,3909645,16404984
161313,01-JUL-14,30-JUN-15,Settled w/Audit,,8444938,22691983
161314,01-JUL-14,30-JUN-15,Reopened,,5105100,9576973
161315,01-JUL-14,30-JUN-15,Settled,,1592418,7584959
161316,01-JAN-14,31-DEC-14,Settled,,4349825,23532515
161317,01-JUL-14,30-JUN-15,Settled,,4768402,14014529
161318,01-JUL-14,30-JUN-15,Settled,,7265476,17251247
161319,01-JUL-14,30-JUN-15,Settled,,1522932,7246110
161320,01-JAN-14,31-DEC-14,Reopened,,3109532,11621697
161321,01-JUL-14,30-JUN-15,Settled,,3075093,12495123
161322,01-JUL-14,30-JUN-15,Settled,,2122758,16836858
161323,01-JUL-14,30-JUN-15,Reopened,,3032278,27746749
161324,01-OCT-13,30-SEP-14,Settled,,4975654,12217849
161325,01-JUL-14,30-JUN-15,Reopened,,5804838,16807999
161326,01-JUL-14,30-JUN-15,Settled,,5083869,28090225
161327,01-JUL-14,30-JUN-15,Settled,,5381124,22666052
161328,01-JUL-14,30-JUN-15,Settled,,3496167,23198124
161329,01-JUL-14,30-JUN-15,Settled,,1378275,18622847
161330,01-JUL-14,30-JUN-15,Settled,,1615766,12241098
161331,01-JUL-14,30-JUN-15,Settled,,3931330,20843307
161332,01-JUL-14,30-JUN-15,Settled,,4849512,12091342
161333,01-JUL-14,30-JUN-15,Reopened,,10577718,19120360
161334,01-JUL-14,30-JUN-15,Reopened,,3788022,13917716
161335,01-JUL-14,30-JUN-15,Settled,,7253883,31051468
161336,01-JUL-14,30-JUN-15,Settled,,7959282,12084237
161337,01-JUL-14,30-JUN-15,Settled,,4143309,13945939
161338,01-JUL-14,30-JUN-15,Settled,12276608,4859074,17311043
161339,01-JUL-14,30-JUN-15,Settled,,11224153,67345530
161340,01-JUL-14,30-JUN-15,Settled,,2345172,13290753
161341,01-JUL-14,30-JUN-15,Settled,,4025610,23897308
161342,01-JUL-14,30-JUN-15,Settled,,4729819,21513886
161343,01-JUL-14,30-JUN-15,Reopened,,17422466,52111921
161344,01-JUL-14,30-JUN-15,Reopened,,11322233,25789476
161345,01-JUL-14,30-JUN-15,Settled,,3369646,12180108
161346,01-JUL-14,30-JUN-15,Reopened,28515760,9386269,25359627
161347,01-JUL-14,30-JUN-15,Settled w/Audit,,9826567,29030966
161348,01-JUL-14,30-JUN-15,Reopened,,2778431,16987484
161349,01-JUL-14,30-JUN-15,Settled,,6705594,33360643
161350,01-JAN-14,31-DEC-14,Reopened,,5596505,29395610
161351,01-JUL-14,30-JUN-15,Settled,,9662169,27224299
161352,01-JUL-14,30-JUN-15,Reopened,,5349323,31201937
161353,01-JUL-14,30-JUN-15,Settled,,7435297,31909758
161354,01-JAN-14,31-DEC-14,Reopened,,6412773,19288126
161355,01-JUL-14,30-JUN-15,Reopened,,8698042,30070634
161356,01-JUL-14,30-JUN-15,Reopened,28182986,8941567,40511530
161357,01-JUL-14,30-JUN-15,Settled,,5109940,30476417
161358,01-JUL-14,30-JUN-15,Settled,,8205563,30458510
161359,01-JUL-14,30-JUN-15,Reopened,,9143879,35045533
161360,01-JUL-14,30-JUN-15,Settled,,8631889,29158072
161361,01-JUL-14,30-JUN-15,Settled,,13426291,18984748
161362,01-JAN-14,31-DEC-14,Reopened,,5049157,23008522
161363,01-JUL-14,30-JUN-15,Settled,,13879315,26854161
161364,01-JUL-14,30-JUN-15,Settled,,10871011,45442078
161365,01-JUL-14,30-JUN-15,Settled w/Audit,,14197167,51467979
