PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
050072,01-JAN-21,31-DEC-21,As Submitted,596724491,961308877,1159913434
050073,01-JAN-21,31-DEC-21,As Submitted,477928408,729457355,956609143
050075,01-JAN-21,31-DEC-21,As Submitted,1060542130,1927138271,1742945390
050076,01-JAN-21,31-DEC-21,As Submitted,609212286,1171797188,736447547
050077,01-OCT-20,30-SEP-21,As Submitted,801026319,2812663596,1076086518
050078,01-JAN-21,31-DEC-21,As Submitted,195990428,602749011,220712121
050082,01-JUL-21,30-JUN-22,As Submitted,450799529,1405292850,877576261
050084,01-JUL-21,30-JUN-22,As Submitted,546795907,2757314868,1379809444
050089,01-JAN-21,31-DEC-21,As Submitted,215099107,925936383,301066551
050090,01-JUL-21,30-JUN-22,Amended,56975469,71001235,223711897
050091,01-JAN-21,31-DEC-21,As Submitted,56583629,242012694,143574575
050093,01-JUL-21,30-JUN-22,As Submitted,529661813,1240750214,810344109
050096,01-JAN-21,31-DEC-21,As Submitted,20550172,89226892,49326740
050099,01-JAN-21,31-DEC-21,As Submitted,348722234,1826154723,1261214893
050100,01-OCT-20,30-SEP-21,Amended,1023396147,3712213040,2245891941
050101,01-JAN-21,31-DEC-21,As Submitted,131412899,323822633,251471594
050102,01-JUL-21,30-JUN-22,As Submitted,112302580,475373226,282451559
050103,01-JAN-21,31-DEC-21,As Submitted,375444714,1934528117,841736709
050104,01-JAN-21,31-DEC-21,As Submitted,404978198,1265507695,360704114
050107,01-JUL-21,30-JUN-22,As Submitted,550222426,1475400311,1435330291
050108,01-JAN-21,31-DEC-21,As Submitted,1012784450,2801940444,1402623518
050110,01-JUL-21,30-JUN-22,Amended,101031306,91142814,140446277
050112,01-JUL-21,30-JUN-22,As Submitted,682549743,1393783281,756417416
050113,01-JUL-21,30-JUN-22,As Submitted,325915771,191764114,243460049
050115,01-JUL-21,30-JUN-22,As Submitted,550926136,2332569966,1221139572
050116,01-JAN-21,31-DEC-21,As Submitted,368809884,2015496334,790028072
050118,01-JUN-21,31-MAY-22,As Submitted,98890001,601834500,666197237
050121,01-JAN-21,31-DEC-21,As Submitted,284913914,554483263,805336752
050122,01-JAN-21,31-DEC-21,Amended,142548355,502532143,564350489
050124,01-JAN-21,30-JUN-21,As Submitted,90859061,212741850,161960341
050124,01-JUL-21,30-JUN-22,As Submitted,178584660,450687363,407577611
050125,01-JAN-21,31-DEC-21,Amended,330656542,3380245473,1216716628
050126,01-JAN-21,31-DEC-21,Amended,275940615,646225100,266477531
050127,01-JAN-21,31-DEC-21,As Submitted,175940700,361823186,518119373
050128,01-JUL-21,30-JUN-22,As Submitted,339527781,717095280,678868514
050129,01-JUL-21,30-JUN-22,As Submitted,341793595,1487725358,628661445
050131,01-JAN-21,31-DEC-21,As Submitted,64883868,121040477,165908205
050132,01-JUL-21,30-JUN-22,As Submitted,172602253,730204395,270881479
050133,01-JAN-21,31-DEC-21,As Submitted,412161114,1236674427,670776293
050135,01-JAN-21,31-DEC-21,As Submitted,294603609,1095390970,179640939
050136,01-JAN-21,30-JUN-21,As Submitted,37400806,86871597,137210074
050136,01-JUL-21,30-JUN-22,As Submitted,87215261,201341362,322219523
050137,01-JAN-21,31-DEC-21,As Submitted,450743892,639181671,1079530803
050138,01-JAN-21,31-DEC-21,As Submitted,1046127762,2251078543,1422989597
050139,01-JAN-21,31-DEC-21,As Submitted,783304998,1212039113,1487899559
050140,01-JAN-21,31-DEC-21,As Submitted,1249569236,2360068003,2221232727
050145,01-JAN-21,31-DEC-21,Amended,618879727,1464059703,790057809
050146,01-OCT-20,30-SEP-21,As Submitted,,2031520266,3102427255
050149,01-JAN-21,31-DEC-21,As Submitted,340419424,944748102,556821333
050150,01-JAN-21,31-DEC-21,As Submitted,173663498,374294935,402246860
050152,01-JAN-21,31-DEC-21,As Submitted,202041503,576145778,268294370
050158,01-JAN-21,31-DEC-21,As Submitted,49620423,178092707,52125481
050159,01-JUL-21,30-JUN-22,Amended,363680466,968875512,489699402
050167,01-JUL-21,30-JUN-22,As Submitted,406432263,1334986388,695878725
050168,01-JUL-21,30-JUN-22,As Submitted,614793319,1159046031,1423063459
050169,01-OCT-20,30-SEP-21,Amended,582046136,2304505377,1911924365
050174,01-JUL-21,30-JUN-22,As Submitted,538226150,1656159481,1451476429
050179,01-JAN-21,31-DEC-21,As Submitted,223400786,1347487110,1675030757
050180,01-JAN-21,31-DEC-21,As Submitted,804706347,3576308273,1437877562
050191,01-JUL-21,30-JUN-22,As Submitted,270974663,901083369,329816125
050192,01-JAN-21,31-DEC-21,As Submitted,186922602,49135855,297148195
050194,01-AUG-21,31-JUL-22,As Submitted,140459608,394261418,555241561
050195,01-JUL-21,30-JUN-22,As Submitted,476248099,1372309770,946487476
050197,01-JAN-21,31-DEC-21,As Submitted,272174073,594506573,665565251
050204,01-JAN-21,31-DEC-21,As Submitted,193662385,1074206679,850994985
050211,01-JUL-21,30-JUN-22,As Submitted,151035091,424912376,176421374
050222,01-OCT-20,30-SEP-21,Amended,491368611,1980170480,907182847
050224,01-JAN-21,31-DEC-21,As Submitted,1018617091,2029238751,2152108952
050226,01-JUL-21,30-JUN-22,As Submitted,155565434,585891999,364107418
050228,01-JUL-21,30-JUN-22,As Submitted,972007296,2180486271,1336764582
050230,01-JAN-21,31-DEC-21,As Submitted,62455412,219922568,80618156
050231,01-JAN-21,31-DEC-21,As Submitted,588861659,3313348361,1799070331
050232,01-JAN-21,31-DEC-21,As Submitted,162069253,470461249,379954295
050234,01-OCT-20,30-SEP-21,Amended,132547848,267555060,302632790
050235,01-JAN-21,31-DEC-21,As Submitted,426689346,1616899147,845309814
050236,01-JAN-21,31-DEC-21,As Submitted,176346714,647492211,356220849
050238,01-JAN-21,31-DEC-21,As Submitted,246966965,1183915435,405684914
050239,01-JAN-21,31-DEC-21,As Submitted,446152602,2129420696,955719723
050242,01-JUL-21,30-JUN-22,As Submitted,370895223,1447628335,745246896
050243,01-JUN-21,31-MAY-22,As Submitted,455320572,3418349220,1621728928
050245,01-JUL-21,30-JUN-22,As Submitted,652336661,1612499578,791017599
050248,01-JUL-21,30-JUN-22,As Submitted,318801559,936547563,413198070
050254,01-NOV-20,31-OCT-21,As Submitted,259408102,551771493,667370620
050257,01-JAN-21,31-DEC-21,As Submitted,22838925,49459959,1756289
050261,01-JUL-21,30-JUN-22,Amended,151928840,321852525,337056618
050262,01-JUL-21,30-JUN-22,As Submitted,1939797129,3860526952,2412363594
050272,01-OCT-20,30-SEP-21,Amended,265847025,1087732053,967219610
050276,01-JUL-21,30-JUN-22,As Submitted,592157538,306817506,341487991
050278,01-JAN-21,31-DEC-21,As Submitted,470345055,1906332099,824691986
050279,01-JUN-21,31-MAY-22,As Submitted,72251255,210954924,250033156
050280,01-JUL-21,30-JUN-22,As Submitted,462039854,1314193142,1008081597
050281,01-JUL-21,30-JUN-22,As Submitted,104604487,376258337,118069740
050283,01-SEP-21,31-AUG-22,As Submitted,370276025,998373627,1081774352
050289,27-JAN-21,30-JUN-21,As Submitted,149233553,617826172,287426664
050289,01-JUL-21,30-JUN-22,As Submitted,188593746,705055546,342966822
050290,01-JAN-21,31-DEC-21,As Submitted,411825178,891616307,525025663
050291,01-JAN-21,31-DEC-21,As Submitted,224592015,584514342,512705106
050292,01-JUL-21,30-JUN-22,As Submitted,738341176,1884747688,1125479756
050295,01-JUL-21,30-JUN-22,As Submitted,310128748,890323594,636395694
050298,01-FEB-21,31-JAN-22,As Submitted,63983782,228287213,327974523
050300,01-JUL-21,30-JUN-22,As Submitted,344286310,958655294,681142555
050301,01-JAN-21,31-DEC-21,As Submitted,163903993,229821078,433251781
050305,01-JAN-21,31-DEC-21,As Submitted,436316120,1053144673,688936365
050308,01-JUL-21,30-JUN-22,As Submitted,948784677,2629203387,2383059401
050309,01-JAN-21,31-DEC-21,As Submitted,682943594,2019250455,1193297071
050313,01-JAN-21,31-DEC-21,As Submitted,118281510,224834261,318602242
050315,01-JUL-21,30-JUN-22,Amended,328695404,594395709,417723024
050320,01-JUL-21,30-JUN-22,As Submitted,899456593,1829367807,926094219
050324,01-OCT-20,30-SEP-21,As Submitted,671000850,4184063056,1281316984
050327,01-JUL-21,30-JUN-22,As Submitted,1267424951,4296443858,2676363873
050329,01-JAN-21,31-DEC-21,As Submitted,180938858,824250310,569460591
050334,01-JUL-21,30-JUN-22,As Submitted,508135776,1330111428,1167779657
050335,01-JAN-21,31-DEC-21,As Submitted,230611900,418075265,795388068
050336,01-JAN-21,31-DEC-21,As Submitted,203965798,924622166,753919068
050342,01-JUL-21,30-JUN-22,As Submitted,128799635,148857913,300700219
050348,01-JUL-21,30-JUN-22,Amended,1484656770,2901918977,2353538318
050350,01-JAN-21,31-DEC-21,Amended,136845516,318045095,184664549
050351,01-JUL-21,30-JUN-22,As Submitted,715876901,2870626937,2036874289
050352,01-JAN-21,31-DEC-21,Amended,127379874,155901721,387609842
050353,01-JAN-21,31-DEC-21,As Submitted,436588092,1337134879,681809742
050357,01-JAN-21,31-DEC-21,As Submitted,80043088,97521199,183625978
050360,01-JAN-21,31-DEC-21,Amended,432551849,1360453869,1428081056
050367,01-JAN-21,31-DEC-21,Amended,551073911,2405670213,1909030890
050373,01-JUL-21,30-JUN-22,As Submitted,1493215650,113909213,93043751
050376,01-JUL-21,30-JUN-22,As Submitted,1009063248,68874990,60595864
050378,01-JAN-21,31-DEC-21,Amended,82692080,140897229,33272980
050380,01-FEB-21,31-JAN-22,Amended,466235469,3260861934,1844517895
050382,01-JAN-21,31-DEC-21,As Submitted,408132368,1302667348,569084186
050390,01-JAN-21,31-DEC-21,As Submitted,150345187,506832125,242061170
050393,01-OCT-20,30-SEP-21,Amended,167355973,722256825,433435934
050394,01-JAN-21,31-DEC-21,As Submitted,442964318,725356223,905540998
050396,01-JAN-21,31-DEC-21,Amended,625540828,1649811095,599488754
050407,01-JAN-21,31-DEC-21,As Submitted,77500391,91161640,162003556
050411,01-JAN-21,31-DEC-21,As Submitted,495526772,757583104,1241696503
050414,01-JUL-21,30-JUN-22,As Submitted,192777903,636183469,508286011
050417,01-JAN-21,31-DEC-21,As Submitted,75647340,118091721,208868984
050423,01-JUL-21,30-JUN-22,As Submitted,19505135,10994892,47580507
050424,01-OCT-20,30-SEP-21,As Submitted,317925547,1030002058,892122220
050425,01-JAN-21,31-DEC-21,As Submitted,672510124,1219995509,1442655020
050426,01-JAN-21,31-DEC-21,As Submitted,105206372,450137189,102657271
050438,01-JAN-21,31-DEC-21,As Submitted,657361013,2730237504,987304171
050441,01-SEP-21,31-AUG-22,As Submitted,4294066039,13061535617,15501716733
050444,01-JUL-21,30-JUN-22,As Submitted,307126452,1024995908,764595688
050454,01-JUL-21,30-JUN-22,As Submitted,3590511221,9134668371,6490777196
050455,01-JAN-21,31-DEC-21,As Submitted,426295915,1480014073,976267931
050457,01-JUL-21,30-JUN-22,As Submitted,198030715,569712277,318073215
050464,01-JUN-21,31-MAY-22,Amended,552685911,5250458181,2195111023
050468,01-JAN-21,31-DEC-21,As Submitted,118027367,554141220,167493642
050471,01-OCT-20,30-SEP-21,Amended,368483768,1519786530,523424028
050481,01-JAN-21,31-DEC-21,Amended,198476098,1676638701,767359572
050485,01-JUL-21,30-JUN-22,As Submitted,573545761,2480006125,1485759741
050488,01-JAN-21,31-DEC-21,As Submitted,259498080,835055422,422828498
050492,01-SEP-21,31-AUG-22,As Submitted,533484610,1237435522,1266819675
050496,01-JAN-21,31-DEC-21,As Submitted,495287521,2261868620,1121947823
050498,01-JAN-21,31-DEC-21,As Submitted,139534770,226058306,415791162
050503,01-OCT-20,30-SEP-21,As Submitted,304873674,1178250258,611537525
050506,01-JUN-21,31-MAY-22,As Submitted,142177527,791799421,452164987
050510,01-JAN-21,31-DEC-21,As Submitted,228265178,282055313,511997325
050512,01-JAN-21,31-DEC-21,As Submitted,303865763,377036393,672829727
050515,01-JAN-21,31-DEC-21,As Submitted,1085469795,1668870189,2314577302
050516,01-JUL-21,30-JUN-22,As Submitted,613608146,2346097187,1040640847
050517,01-JAN-21,31-DEC-21,As Submitted,91564969,216612713,128062206
050523,01-JAN-21,31-DEC-21,As Submitted,169065025,508123414,325514140
050526,01-JAN-21,31-DEC-21,As Submitted,53421234,168970324,51985148
050528,01-JAN-21,31-DEC-21,As Submitted,64893398,101229948,201226934
050534,01-JUN-21,31-MAY-22,As Submitted,124352750,766134643,677091283
050537,01-JAN-21,31-DEC-21,As Submitted,115000578,198434394,315464404
050541,01-JAN-21,31-DEC-21,As Submitted,339623163,639314374,492263353
050543,01-JAN-21,31-DEC-21,As Submitted,44539649,97147068,6990639
050546,01-JUL-21,30-JUN-22,Settled,182777733,172612763,96530
050549,01-JAN-21,31-DEC-21,Amended,380749035,2810212330,1169631340
050551,01-JUN-21,31-MAY-22,As Submitted,221978168,1529336862,826356931
050557,01-JAN-21,31-DEC-21,As Submitted,535810156,1712356136,1059314283
050561,01-JAN-21,31-DEC-21,As Submitted,439006370,651579396,1148544608
050567,01-JUL-21,30-JUN-22,As Submitted,644860387,1633421803,1458498884
050568,01-JUL-21,30-JUN-22,As Submitted,100581058,116107415,117861020
050570,01-JAN-21,31-DEC-21,As Submitted,334628353,2240134700,910370111
050573,01-JUL-21,30-JUN-22,As Submitted,814338151,2252996902,2206273284
050580,01-JAN-21,31-DEC-21,As Submitted,42903852,134860673,47157872
050581,01-JUN-21,31-MAY-22,As Submitted,213476482,1436561042,717553455
050586,01-JAN-21,31-DEC-21,As Submitted,76389247,242783900,140556886
050588,01-JAN-21,31-DEC-21,As Submitted,53918625,163270317,90800251
050589,01-JUN-21,31-MAY-22,As Submitted,90330488,503152938,741808336
050590,01-JAN-21,31-DEC-21,As Submitted,278895963,825663158,546541160
050597,01-JAN-21,31-DEC-21,Amended,97077100,312922412,208283354
050599,01-JUL-21,30-JUN-22,Amended,2310968855,6508337553,4664971950
050603,01-JUL-21,30-JUN-22,As Submitted,347291199,1135164933,938160113
050604,01-JAN-21,31-DEC-21,As Submitted,449421851,859224315,978395478
050608,01-JAN-21,31-DEC-21,As Submitted,83038773,132502350,85614689
050609,01-JAN-21,31-DEC-21,As Submitted,944733796,1726109607,2027054002
050624,01-OCT-20,30-SEP-21,As Submitted,330808222,1168078952,836420087
050625,01-JUL-21,30-JUN-22,As Submitted,2804455624,14926597599,9085319817
050633,01-JUN-21,31-MAY-22,As Submitted,106049679,543195217,503735269
050636,01-JUL-21,30-JUN-22,As Submitted,172380833,566027968,435016768
050641,01-JAN-21,31-DEC-21,As Submitted,55901541,221004687,58399181
050660,01-OCT-20,31-DEC-20,As Submitted,,49995155,232078094
050660,01-JAN-21,30-SEP-21,As Submitted,,153338075,776765208
050663,01-JAN-21,31-DEC-21,As Submitted,134906673,531394323,46325327
050668,01-JUL-21,30-JUN-22,As Submitted,322047777,455182362,11031327
050674,01-JAN-21,31-DEC-21,As Submitted,684378736,1472720967,1471097010
050677,01-JAN-21,31-DEC-21,As Submitted,390796604,502708335,891045543
050678,01-JUL-21,30-JUN-22,As Submitted,334053624,1279539865,748140448
050684,01-JAN-21,31-DEC-21,As Submitted,52549843,174129490,84401308
050686,01-JAN-21,31-DEC-21,As Submitted,517288466,692236844,1164632151
050689,01-JUN-21,31-MAY-22,As Submitted,149986065,723240733,594016100
050690,01-JAN-21,31-DEC-21,As Submitted,355916772,645993752,811876803
050696,01-OCT-20,31-DEC-20,As Submitted,303034972,603221070,441889996
050696,01-JAN-21,30-SEP-21,As Submitted,870149679,1931816525,1258444952
050697,01-JAN-21,31-DEC-21,Settled,5605381,7034556,13102870
050701,01-JAN-21,31-DEC-21,As Submitted,284122268,1182022064,866286102
050704,01-JAN-21,31-DEC-21,As Submitted,137931341,569589629,113152836
050709,01-JAN-21,31-DEC-21,As Submitted,132936515,673237777,279483815
050710,01-JAN-21,31-DEC-21,As Submitted,356719799,637361380,900398277
050714,01-JAN-21,31-DEC-21,As Submitted,66615177,47882388,181211159
050717,01-JUL-21,30-JUN-22,As Submitted,331892284,11237827,8810432
050723,01-JAN-21,31-DEC-21,As Submitted,491766759,663122924,1358771756
050724,01-JAN-21,31-DEC-21,As Submitted,84834859,224735849,173843269
050726,01-JAN-21,31-DEC-21,As Submitted,26319472,12506664,62086986
050735,01-JUL-21,30-JUN-22,As Submitted,101898471,394200393,266925344
050736,01-JUL-21,30-JUN-22,As Submitted,66224079,334976038,201917621
050737,01-JUL-21,30-JUN-22,As Submitted,209935354,1172855512,405100105
050738,01-JUL-21,30-JUN-22,As Submitted,48415843,184775584,96658662
050739,01-JAN-21,31-DEC-21,As Submitted,211598732,996910480,196167337
050740,01-JUL-21,30-JUN-22,As Submitted,158533654,543619896,375988953
050742,01-JAN-21,09-AUG-21,Settled,18978874,60995355,23313850
050744,01-SEP-21,31-AUG-22,As Submitted,83265943,175235827,96305610
050745,01-SEP-21,31-AUG-22,As Submitted,53745778,196886238,55777759
050746,01-SEP-21,31-AUG-22,As Submitted,223719221,730316340,239183826
050747,01-SEP-21,31-AUG-22,As Submitted,61420525,185531922,66791834
050748,01-JAN-21,31-DEC-21,As Submitted,569822535,1029827055,1425730347
050755,01-JAN-21,31-DEC-21,As Submitted,70871273,282014672,91528511
050757,01-JAN-21,31-DEC-21,As Submitted,117038371,349888701,148894735
050758,01-JAN-21,31-DEC-21,As Submitted,45278367,147154532,105252640
050760,01-JAN-21,31-DEC-21,As Submitted,362676426,580574327,892509943
050761,01-JAN-21,31-DEC-21,As Submitted,291421034,886939815,410932736
050763,01-JAN-21,31-DEC-21,Amended,70640029,336934884,46473386
050764,01-JAN-21,31-DEC-21,As Submitted,150320988,570513717,339059538
050765,01-JAN-21,31-DEC-21,As Submitted,213650166,291215791,426408477
050766,01-JAN-21,31-DEC-21,As Submitted,36852868,17255762,79452577
050767,01-JAN-21,31-DEC-21,As Submitted,345859938,572589598,872950685
050769,01-JAN-21,31-DEC-21,As Submitted,94932296,244919023,249905289
050770,01-JUL-21,30-JUN-22,As Submitted,279663562,889831676,532557141
050771,01-JAN-21,31-DEC-21,As Submitted,42452803,172161835,62180744
050772,01-JAN-21,31-DEC-21,As Submitted,908992360,1829357836,1753715835
050775,01-JAN-21,31-DEC-21,As Submitted,174317522,985891982,428668022
050776,01-JAN-21,31-DEC-21,As Submitted,92030956,214123961,48095056
050777,01-JAN-21,31-DEC-21,As Submitted,487280745,813832667,1073293813
050778,01-JUL-21,30-JUN-22,As Submitted,528016599,1898395477,408738163
050779,01-JUL-21,30-JUN-22,As Submitted,328391035,1629092255,1510043630
050780,01-JAN-21,31-DEC-21,As Submitted,77914799,341645770,54379914
050782,01-APR-21,31-MAR-22,As Submitted,92469919,156384035,120290043
050783,01-JAN-21,31-DEC-21,Amended,26155540,25034383,38376662
050784,01-JAN-21,31-DEC-21,As Submitted,64149798,211772226,52203819
050785,01-JAN-21,31-DEC-21,As Submitted,16258327,92620077,10402551
050849,19-MAR-21,31-DEC-21,As Submitted,33995775,34937347,17930119
051300,01-JUL-21,30-JUN-22,As Submitted,34147085,14083767,28788538
051301,01-JAN-21,31-DEC-21,As Submitted,,75470599,119895887
051302,01-JUL-21,30-JUN-22,Amended,13330603,5983934,9058981
051303,01-JUL-21,30-JUN-22,As Submitted,,29393974,98783580
051304,01-JUL-21,30-JUN-22,As Submitted,27352868,7799265,30319213
051305,01-JUL-21,30-JUN-22,As Submitted,38464637,23825017,25189144
051306,01-JUL-21,31-DEC-21,As Submitted,,11284991,14522440
051307,01-JUL-21,30-JUN-22,As Submitted,15436897,3518269,18885994
051308,01-JUL-21,30-JUN-22,As Submitted,7888848,6270002,2829261
051309,01-JUL-21,30-JUN-22,As Submitted,17562019,3090254,13090487
051310,01-JAN-21,31-DEC-21,As Submitted,,159011822,119552442
051311,01-JUL-21,30-JUN-22,Amended,24229867,14660987,50490961
051312,01-JUL-21,30-JUN-22,As Submitted,30145218,15277650,48790562
051314,01-JUL-21,30-JUN-22,Amended,28012627,42651480,64644895
051315,01-JAN-21,31-DEC-21,As Submitted,20444505,13065521,16998297
051316,01-JAN-21,31-DEC-21,As Submitted,,66912016,148455446
051317,01-JAN-21,31-DEC-21,As Submitted,,94493268,301278224
051318,01-JUL-21,30-JUN-22,As Submitted,,58036482,154973900
051319,01-JUL-21,30-JUN-22,Amended,,41294379,112357377
051320,01-JAN-21,31-DEC-21,Settled,,22957112,61400570
051321,01-JAN-21,30-JUN-21,As Submitted,24664741,20263566,29129466
051321,01-JUL-21,30-JUN-22,As Submitted,54180343,35354951,66646091
051323,01-JAN-21,31-DEC-21,Settled,,4511473,22326632
051324,01-JUL-21,30-JUN-22,Amended,,34441996,124224882
051325,01-JAN-21,31-DEC-21,As Submitted,,27107786,80442170
051326,01-JUL-21,30-JUN-22,Amended,,11646885,43843811
051327,01-JUL-21,30-JUN-22,As Submitted,18415520,7148014,14959656
051328,01-JUL-21,30-JUN-22,Amended,186060737,89162962,330863135
051329,01-JAN-21,31-DEC-21,As Submitted,,78186578,201605967
051330,01-JUL-21,30-JUN-22,As Submitted,34727916,14882948,29786113
051331,01-JAN-21,31-DEC-21,Settled,,3905141,50509653
051332,01-JAN-21,31-DEC-21,As Submitted,,62593754,130591342
051333,01-JAN-21,31-DEC-21,As Submitted,140435181,105626403,247583005
051334,01-JAN-21,31-DEC-21,Settled,46141335,30169536,34771945
051335,01-JUL-21,30-JUN-22,As Submitted,31598380,4984702,51178935
051336,01-OCT-20,30-SEP-21,As Submitted,56356122,38049933,137503434
